id,1554,1556,1558,1560,1563,1567,1572,1578,1585,1595,1606,1621,1639,1662,1690,1726,1770,1826,1895,1982,2090,2226,2395,2607,2871,3202,3616,4133,4779,5587,6597,7028
N_901,-0.4765635997471511,0.34667812201307474,-1.3900169224086254,-0.28058713389218387,0.7099200419007744,-0.02570293667201752,1.1547138345960817,1.041113870313802,0.8924161245616212,-0.507985916945791,1.5777179384431783,1.8219232004780632,-0.7152680360312739,-1.090008948725798,1.1242238391362511,-0.06691506843760556,-1.415726054215855,-0.5922241386232504,0.13194404369702678,-0.8904115242716769,0.6424685777497109,0.7860305523146085,-0.22773979358420582,-0.10793964270155701,-0.758810360268758,-0.15331657492662806,-0.7242676474814973,-0.2910756923276548,2.036720823111625,-1.7026433657625668,-1.2495634761487058,-0.042096365970647476
N_902,-1.0465385637413702,-0.32894373348061967,0.04791113352291469,1.220592321267323,2.5818481252546026,1.1927710796848974,0.5978521532022687,-0.3104236431779641,-0.56945768023887,0.8439128242238254,-1.7606998912765879,-1.2758209738417878,-0.6555927262509287,-1.2172047873189251,1.4168283909898527,0.5990113867130579,2.151807133710447,-0.1809381495361386,0.4102684723972913,1.4090982598446786,0.3416712517018265,1.7805553704548958,-0.3287424659297092,-1.3822862083169014,-0.8188901964681026,-0.6918047996351199,-1.531599328125457,0.066207457127247,-1.1449921670397365,-1.209974461237901,-0.08402492984021107,0.8723284969107342
N_903,0.3956031837618516,1.488082645794871,-0.2513548903441107,0.9325577311924124,0.6245815849440651,-2.2261727128748787,-0.46492135322233136,0.16156343029672673,-0.233099032192004,0.8968484019700331,0.3510686432786372,0.6324795395086283,-1.207929605983739,0.2202941946114616,-0.8899255028850934,-1.2869802607409666,-1.2352774800429664,-2.4383550724729868,-0.14884008628836165,-0.7241470876974331,-0.9397754417768435,0.3144113476918983,-0.17008786132486078,-0.6862625685630468,1.9307419178147978,0.6634575528470285,1.2074941499264458,-0.7923048095567372,0.168198477993315,-0.2301946853646652,-1.323786697396385,0.7231505177140689
N_904,-1.0382169194153297,1.230430380253704,-0.523564045254387,0.555141713463344,1.4589612406018981,0.2783841572246159,-0.37812822832395593,0.9433978628845537,-0.5613535274915442,1.172891774917556,1.0122200563119028,-2.2657008377883376,-1.6930815215222248,1.0073517422699876,-0.4179576412902668,-0.581217818676236,-1.0569422613918522,-0.40246465458329617,0.7372090832820254,0.02829316166723203,1.8149672714897422,1.1722965368116198,-0.5926695820591584,-0.2134274320603817,-1.2438771184556152,-0.3084131686658145,-0.5750405861499108,-0.4072268009188335,0.7767247017743175,0.32877481452864116,-0.25027590051151194,0.14040251393749983
N_905,1.0445108932089051,-0.4025723469864535,0.46470137799796546,0.14320306404116875,0.48382449139652506,0.8607538331602133,0.3862647644319175,1.6291898908998523,1.5235646598184496,0.272834388066855,0.05245543254801397,0.23950092223372466,0.42540342076080495,1.9277590784376228,2.0819025059403455,0.22103125966094014,-0.03982443963684184,1.0123524111257831,-0.41992858278933237,0.345559831096964,0.11475126638014718,-0.4476392814096716,1.357120623201548,-0.45138561334901417,1.4847600601277127,0.5729812552897642,-0.5313691379806537,1.4414906525720483,-0.7997100108155858,0.21231496150440832,-1.7253769153325458,0.7415384575725238
N_906,-0.8605709097770793,-0.2845598301512275,0.15066459453428538,0.2564715879784038,1.6428429208683033,1.0228720128819657,0.27925229673632934,-0.2724457118483175,0.41655232548579474,0.0806686473576366,-1.2001004834407965,-1.0955179581402088,1.3403154160919917,-0.4804826308414043,0.4529649098536267,-0.46348583687750516,0.6008880841735739,1.1662100127115438,1.8124566217816804,1.411564082716076,-0.19936299836678234,0.12798963588684883,0.12030064787658525,-0.5552548216197384,-0.9050131212891279,0.5390218369172546,-0.20777327510336446,-2.1137005815619e-05,-0.21980768973743492,-0.7244378178145685,0.32938798425178173,0.324933835137811
N_907,0.2634830671652032,-0.6410838073657066,1.0443268821736356,-0.8724749915067295,-0.28196646805712555,1.0525062710560964,-0.08215890498343074,1.040992327973056,-0.7071209392568103,-2.2981856609299447,-0.9942261558982481,0.20180483356167322,0.16986840945660642,-1.4311025857602586,-0.36166916589851494,1.1428567338692561,-0.9950886044370567,1.2598107796229565,-2.0074886920736876,-2.0952164015831825,0.959806851848807,-1.606062330731001,-2.412031601629989,2.395381458537589,-0.30917125896918674,-0.7854027892658352,-0.02054623915938724,0.21937953286626155,-0.5407366603770043,0.32793165587320366,2.2753390818775228,1.3189395775405197
N_908,0.5005115715650343,-0.399190464174395,-0.4825144751600079,0.13555042276134086,0.23047007325918503,-0.5567293527263912,-1.759875330269028,1.6291930238494714,-1.415675457399405,0.6179285608739172,0.410556834374537,1.4985844907283241,-0.5312969716997084,0.8201964230977828,0.15787518007931975,-0.006728893601177731,-1.714066536325059,1.1097984392439015,-1.0765611039424778,-1.2317416136094963,-0.4576662248079499,-1.107845621101193,-1.2940363841848974,1.6599887264898665,2.6174623267872703,-1.0064493052981898,0.24430743370870583,0.25591234271353713,-1.057988251293933,-0.8976982662915731,0.1150367094495081,0.8039963417535512
N_910,-0.16797434002630687,-0.9643351470391887,-0.8079384434679213,0.4079372968883592,-0.4456272423584821,-0.16862480193413584,1.0916179470827911,-1.4404388195707396,-1.905544447958301,3.214025085409137,-0.28709972076911067,1.436839258600442,-0.22079749428088374,-1.7098440763317422,-1.6849265471170882,-1.7647225798573178,0.8680012903294818,0.6726769355364253,0.7509650167176349,0.8096085918927501,0.5258270490923905,-1.1541191842571172,-2.5624374787948114,-1.448088753631204,-0.18784609624726117,0.31675301762617286,-1.4871250092255477,0.9234364772318857,-1.163059020631327,-2.0188893689850547,-0.27868234163489464,-0.27674568803121047
N_911,1.2702677941447764,-1.0961767480903186,-0.7196579504655095,-0.12655737669540043,1.2936232283454288,-1.0830309059941545,-1.3766043688067562,-0.8089721770644819,1.9322876990215974,0.9993160732715333,0.3759854688340435,1.2099288774122092,-0.05482214508419531,0.09522542543659551,-1.0244488628662698,-1.0581519441288685,0.7296155388053326,-2.0417307044053254,-0.08462647063145441,-0.212646386295558,-0.636116969482486,-0.6954738184749597,0.8633468613397035,0.4559559931112967,0.16629072783593168,0.7455276001453003,-0.7203745844664596,0.6406975320066246,1.5843440253313419,1.5945564987094412,-1.231317583043668,-0.3410166276230891
N_912,0.08989571974438808,0.270928307723374,1.3376471994344188,0.9403785706290314,-1.236872513619438,-0.6855442292022494,-0.21627109870812816,1.4558001725885388,1.5930520714717415,-0.20395557006176557,-0.019616628137766066,-0.3821152054356089,-1.4496623284022168,0.16195431980291553,-1.0432569401740635,0.20432519832705814,-0.3967353694813769,-0.9283468296369228,1.731172511407375,-1.7305327573453808,0.16773432909519995,1.4184109850951965,-0.1369757839027497,0.2071654007939037,0.09208343200304205,0.05236493676363863,1.3635234634040243,0.6519580563148498,-0.8011593666906327,-0.21617230364718576,-1.6182634697456213,0.5464794940896484
N_913,-1.1407738867041204,-0.3835611332439541,1.6117832101209049,0.6955793254053896,-1.1134114353704034,-0.8602642012459232,0.8007803333257305,-0.6980766460365654,-0.13506360024933528,0.44434019063897634,0.85411561214381,1.0019384741902497,0.020238721279065612,1.3417471410958492,0.7247607738865022,0.8180240769696938,-1.2736367581605574,0.7607247728215311,0.08354937641897994,2.260960028411334,-0.08845335288722163,0.8663963651981399,-0.16747074667912024,-0.2689896215063072,-0.33719291011465735,-0.47778462998154114,1.3505576858778638,2.6734748771267207,-0.7471486669108162,-0.44883951745091755,1.7883618295675843,-0.7308454553866047
N_914,1.7973738970460047,0.9627878662662891,0.227313309738728,-0.08227662568513987,-1.4140850245140648,-0.28773783894261695,-0.4650538601834469,-0.30510418174144527,-0.07527178901383266,0.7708520418609419,0.1352720360865126,-0.5023796611647858,0.059730185362098114,2.662080415265937,0.3448751860965789,-0.013204941556596008,1.865670151323713,0.3143998289387372,-0.9851780180266173,1.283188429228814,0.40925412522594196,-1.809179376457418,0.5525295361350335,0.09411681076736185,0.15791392437408744,1.7336714643660334,0.8161263835086724,-0.7353584699083291,-0.025597014500717847,0.22817535059673838,1.664208342061066,-0.8217035959810701
N_915,-1.5147995721272387,1.3757930994132286,-0.24966058086781756,-1.5393066045593689,-1.174651603157056,-1.5775409888941054,1.6909293566609584,-0.4306744946147941,0.21535972628443723,0.25173762338218597,-0.13505908156565968,-0.4259422973569404,-0.7820261048342694,0.00761276163384139,1.2941094361953682,-0.1583525138188613,0.17404645706852093,0.20477310560799802,0.44940976887894946,2.028113553810709,-0.1977370539386301,1.9054813425927848,-0.8586522949339492,0.5558184311845359,0.25158045681411695,1.4584219888384817,0.2032386196652727,-2.0643416257658624,1.0118151149273356,0.08733225871855865,0.21204796554916244,1.943233806743664
N_916,0.1644916414330985,0.1321149517994055,0.9030604567854387,0.7069776943771836,0.08325228920701094,-0.2381230949519982,-0.8994386973801524,0.36757968582422074,1.6554673385144436,-0.21127124605237704,0.16628275929482156,-0.4740041911624536,0.028343576344180166,0.09830698945285977,0.6809448448616111,0.26405774117168307,-0.09438229948263827,-0.3490290142143973,0.8291334742683112,0.06388694983405185,1.4739086271221702,-0.6883912542647924,1.9619220273713063,-0.7989891349452278,-0.4347288286950472,0.032062461502206485,-0.2501570394162208,-1.4399402781641562,0.4056160330028701,0.4928630715602311,0.6953872671238472,-1.4031840501664576
N_917,-1.3683784741148635,0.39591494577112174,0.3663979382525099,0.18813033361045398,0.6170526022149828,-0.9852299880025446,0.8057097545493404,-1.5220317956857998,0.5888680252860676,0.33508788450253574,0.9536559149940471,-1.0672072411365836,-1.2290759123200536,-0.6342773696860456,0.2981567822014809,1.2914387732586343,-2.7626908728632853,-1.5446754265403475,0.349771440264131,0.9064045022389192,-1.624684201815563,-1.2667460598415152,-0.4224379592239162,1.7568311310837157,0.18044856300580323,1.0320081105452321,-0.863200118609813,0.7390074366787251,-0.3174879353978302,0.3983629699013067,-1.415800154620676,1.2387741512680386
N_918,-1.0759143979069827,-0.45346894573239677,0.07460699672651032,1.7187517897057452,0.8625062658527518,-0.9463867142056759,1.8903568413122187,-0.9016555221287796,0.08380382625071402,-0.5064425761415673,-0.4141193870016139,0.6893913675621324,0.4721241019650791,1.6711216421104291,-0.11623490704735273,-1.12277783847239,1.8395618461277865,-0.9826630421676467,0.8113628065322301,0.598339220704609,0.20292131725718526,-1.0506334477843757,0.7504479065992016,0.5098940430221557,1.0135956095877159,1.300413035970579,0.11881929567451885,-1.2640211110135333,0.656807452475516,-0.6919027111276379,-0.7810346622234758,0.13656851052355806
N_919,-0.23282850355747078,-0.5759846421110759,0.15986018482362457,1.6077329933411677,-2.150547529324276,-1.0639326764043708,-0.7807386834773297,-0.919678213547799,1.3907900847141428,0.7129112008595515,-1.1418765803535578,1.1897930905256768,0.11057292622750954,-0.562803036251123,-0.1053316384729367,-0.05229429482237256,1.0076893233780893,-0.3465260637097899,1.0836771595636727,-0.6398109281417318,-0.3011556497870764,-1.266383406425931,-0.7311669887143377,1.6102850083238327,0.42935724670574893,-0.73401643498918,-0.46005395824850126,-0.3826127792926699,-1.0152752330667951,-1.4191474726814253,-0.11738975806986046,-0.8244903144883315
N_920,-0.8678019338909888,0.8439854495528606,-0.4828003196660659,0.605018997774491,2.163239095629351,0.16417852027130245,1.6027498519364998,-1.5896155095792328,0.2549528348811067,0.06188976602735406,0.30342888482207475,-1.4511894055606236,1.325958248501179,-1.8607175375126248,-1.1759202255207697,0.13877894936571827,2.431035734211709,0.4139555911242817,-0.2984675962410629,0.25972795386918607,-0.5109607344600295,0.28548595690908213,2.0111440825743485,0.9722501385921034,0.2068357414537952,-1.3339051264068669,1.6142943029558938,-1.119859301308078,-2.1112791152759876,1.6558574589117099,-0.338722472486453,0.07791440432959049
N_921,0.7649377189884136,0.9926983146335276,-0.03530872012673743,-0.38335265282125436,0.22185680527708065,0.03133171782151593,-2.2319913025702003,1.4835194515064167,2.7660789332307867,0.17317253873532912,0.27211481019561556,-0.458548445155002,2.09624401914817,-0.17236231350284367,1.6102783367085634,-1.1872418205350934,-0.04428839625137542,0.9533033494925919,1.5059309205491422,0.43871605660472596,-0.5063273753002109,-0.42759274538480774,1.0650500760772683,-0.8473081444877377,1.6731035089857946,-0.3042018387286333,-0.06935975881175498,2.114498086335136,-0.2582137213264432,-1.21921168954803,0.9826387160284256,-0.007665233478200609
N_922,0.30559088853270866,-0.09369835397004105,-0.14108503224993219,-0.6066496585888056,1.8799112492050636,0.8559829802226515,0.015529649854615506,0.007001642012070205,0.3702783932973256,0.35121375547660444,0.2276699739312945,0.16886808325316274,-0.5209348925226212,0.017897296853390122,-0.3600413017415628,0.6417791522567953,-0.12258915273198506,1.5961891813311444,0.01279908777972886,-0.4267501976014645,-0.7498315666699423,0.5965835957121965,0.9679622125500849,-0.19301834551802322,-0.1959305728070125,1.0763444957476416,0.1413916454665745,0.4668744893187518,0.35511889822337467,-1.4311136923685517,0.1844860110058763,0.25739857352172746
N_923,1.4350388862839107,0.5588751308985509,-0.8783659336522792,-0.9407601687162659,-1.062272793538272,0.7317041736172569,0.7289497317148017,0.3053787215916776,-0.18492577798652607,1.262837630423648,0.15247022698985302,-0.36044144012979784,-1.4944907489980135,0.6157734276843745,0.9190796451697593,-0.9110359987870208,-0.6638243626534557,0.2992871260794552,1.7409356077014493,-1.1934729799758834,0.9128055184521545,0.4329500940062684,0.51747907162351,1.3584943786139647,1.0056275012505662,-1.417640407060686,-0.9490955227876162,0.2951312272680347,-1.1451920899396169,0.21926108714770548,-0.28613241294985925,-2.5430780698415414
N_924,-1.0546740160540489,0.6354536464982398,-0.13352675411514908,-0.0031452882994710495,-0.09074906824832867,1.094197267579847,0.8185150270897773,-0.37200615627874434,-0.35469968578986216,1.264105480684801,-0.5437942050898451,-1.3885415331753272,-0.9610109308385402,-0.09370669194118235,1.6288466504236128,0.14436009149969858,0.4303346062424504,-1.136785242387639,0.24243805840430038,0.9546380345750473,1.3465986884560746,-1.9027989816949862,1.6100282624547755,0.1441597335065473,-0.40739522627101565,-0.9512928158071998,-0.09750934566571519,-0.3692852444831448,0.03789985402890706,-0.07506527549728975,-0.08542925373867699,-0.27663968588643445
N_925,-0.07129573932722261,1.259978748811654,-0.9528011831550681,1.5388420181596216,0.399552897853642,-2.7041908171505074,0.5099327409984081,0.3017831960974571,1.2606262028374093,-1.3712202255138928,-0.391000874779252,0.6038325222379083,0.28168208712295584,-1.3827115284477298,0.35435517226471414,0.013499572411581845,0.8523765027128273,-1.2376989823522841,0.4848659868675216,0.05799559840009724,-1.1831015325300915,0.7000708711085586,1.0908961541103264,-0.7449227449911051,-0.16274170323899265,0.4396957082529525,0.5735593854996623,-0.19134690827889475,0.8425909199840873,1.2047189021337763,0.9828042900418242,0.8326750669899214
N_926,0.7239027519041398,-0.10482391965198076,0.1350207379072641,0.5787685543231211,0.007691909232552327,-0.6141018378519865,1.5984520356036889,-0.7281071557430541,-0.004113468073277069,1.09164924102107,0.47222457642239,-0.07725270122956807,-1.765776881004938,-0.2268971623462488,-0.8295224757166096,-0.12377873114721999,1.81019709118665,1.0267346495385183,0.5182529713920855,-0.6107769091602571,0.13753401105199947,0.2012656070127327,0.9931115366666106,-0.548918655836646,-1.3965787680345736,2.0337017100347596,-1.0943323328814927,0.7297798453125306,0.20522356599431107,-0.34893266849551713,-0.34657862144524587,-0.06384922978118976
N_927,0.8482954041560586,-0.022625768366518487,-0.8035618425744587,0.2601168969906749,-0.1503091014412148,-0.5363872744848543,-0.45662268475415163,0.8134394484927348,0.8775172079777674,-0.1192885348102801,0.241229249041505,-1.3173281724620198,-0.3077186637632922,0.25520575112837657,-0.028426375616996083,0.03921609794114462,1.922362827751586,0.9552329327115745,-0.9421201813940401,-1.4116787625187113,-1.6853016127354083,-1.0828943005995553,-0.10138736415552584,-2.1868237661706327,1.1741773811688534,-0.2598357829268591,-0.5144096122462991,-0.6180436394751221,0.9653702486659047,-0.950488788132824,-0.10037086333234237,-0.7329625795548348
N_928,-0.37251816306492097,-0.6636020819374628,-0.5542206853001823,-0.03352348965829905,-0.25242381687011484,0.32005565089119503,-1.9600977337971397,0.3859779338363413,0.7339278396581084,0.08319523549371619,-0.524477997476418,0.07268156244108115,0.06016023254119453,0.2585095289774274,-0.8404213588123988,0.11719674931074725,-0.23675995985940826,-1.4443500099161173,0.9679062656173919,-1.9065703060525112,-0.3408056701251715,2.4319217222200367,0.5754397572391704,0.5767160410045192,-0.7016159046987969,0.6854913259624109,-0.15101788819731365,0.2035139532454403,-0.7799347241462747,2.1317020185819264,0.4573974338313945,-0.21250292497394555
N_929,-0.3455366321175939,0.5670809956330564,-0.7702314659085135,-1.7395055912364537,0.849163853848144,-0.43614212365685334,-2.155508558757421,0.5521265977712393,-0.4850089970652073,0.19002066346517285,-0.3074966065659386,-0.3441409564059401,1.3295634818167539,-0.9510561172523605,0.07105500908108991,-2.932800503170592,-2.025144062433583,0.44507999784221125,-0.43649596338282365,1.9783363463294836,-0.007839847622966682,-1.3599014611874685,-0.03617411376520071,-0.5161426616008808,1.6458814723866237,1.2657560223847646,0.954563155520708,-0.7037150771352058,0.25750596604912884,-0.22780766179803225,2.0259692482232285,2.0326264217461265
N_930,0.16401070116992342,-0.0012098889564846943,1.4162186583714982,0.9584254117051065,0.6426837829424404,-0.31269274556495497,-1.2779018474200539,0.7101290511733559,-0.5768951141387894,1.683666513508721,-0.19495099893387605,-0.9746630879586363,1.232730312295147,0.12863116289087437,0.2783699024174753,1.924278304850434,-1.4750454746072774,-1.3285861469868903,0.6522437803564899,-0.45504777206658636,1.0424564837655927,-0.2150607439694214,-0.09895529406408086,-0.38729634156442255,0.14129839263039468,0.6022423139656163,-1.5202598398868474,-0.3455977507284052,-1.6188103376961895,1.7031436611316777,-0.8204614858106261,0.16728717271160043
N_931,1.1058680175518711,-0.6503985525224614,-0.07691323265061877,-1.1692892168414633,1.0822961829641775,-1.1103588981239163,0.10980201049202781,-0.8310028921420437,-0.19446420685395946,0.7207216441779345,-0.4527145505679732,-0.092802882578606,0.21553179046257426,0.3220836693718606,0.8646283561092195,-0.6969979917423158,-1.0233535962553961,1.5066921565264328,0.013647882236116795,-1.7385126245292255,-0.11865917527299233,0.13389903279392157,-1.5528998491365733,0.07931885720137159,-0.5576033578061735,0.7723822331348966,0.7936633691204091,-0.7173305643518961,1.2612445314627865,-0.09505784434263156,0.8473071617512237,-1.1960101104483833
N_932,-1.4602187121103458,0.07386942573718498,0.1252506674320079,1.6996921759558705,-1.5896958178977667,-0.060989396160398356,-0.6133809445206275,-0.24176354565128466,1.8433905153418595,1.235633896757862,0.5804845577917169,0.13741325885619685,0.64207392047921,1.9342840330935573,-0.9173425821789294,-0.6836811677124438,-0.9533658273483162,-0.345642471842024,0.9924053169557756,-0.6910921745288257,-1.2898961615900304,1.6333738171866197,-0.8932290130374427,0.07156975730986823,-1.022416440009599,0.7485588987979656,-0.8206726858295857,-0.21525656413816482,-0.5364004411460603,1.93541810188448,-1.8652905490212386,1.269886029422685
N_933,0.09761765003048613,0.0307870841634747,-0.9698912537572477,-1.8425285996794827,-0.05332016732681925,-0.5596261239319971,0.17975524476504987,0.40388667217204727,1.0258773224952356,-1.079813485892283,-1.6338063988364453,1.6925884777179558,-0.18766693144147797,-0.8791027722580155,-0.6219906701432277,0.8020632742401543,0.3023070842742466,-0.7011337661123026,0.19904507032043298,-0.3453643338915131,-0.5997120549158607,0.6572490342101033,-0.18992629666188543,-1.2914324623661058,0.7046687331457954,-0.14224395034640308,1.235325563049691,1.2485666741219694,0.7693596750687433,0.479939212751057,0.7713766754392543,2.0809593717336226
N_934,0.9856864185278076,0.2106888900630216,-0.23922174316723654,-1.0605050373556664,1.3425577858656554,1.1548570326413967,0.8851460407224132,-0.7043015221711214,0.8145100638747413,1.6899438597327516,0.9249769524934889,0.8590165086482606,-1.2073132714815522,-0.12686864201418785,-0.11639240056857761,-0.43844881577812655,-0.44829779679705795,0.9346961744366246,-1.1551820089393716,0.8156039606905798,-1.1137253181997815,-0.12245642581332536,-2.083236391813779,-0.6072816920815106,0.22727558776614476,1.0437158833747144,-2.271810592573223,-0.8743610761240193,-1.342983383992731,-0.3336921245786659,-0.09212445231251985,0.7389077465667082
N_935,1.3179264583048658,-0.7711783124253955,-0.028330672601246033,-1.2549353850178755,-0.7337733601788107,0.8147348686703205,0.013478619001314118,2.0242536694693287,1.2106231692284368,-1.0497458145194578,1.2378835840193292,0.7194328539020363,-0.7830903949032467,-0.24658950569360158,-0.4412466171107346,-0.5625501436836541,-1.8568196621958815,-0.12709724205014394,1.078657750411552,1.9053349702505296,0.23871068543165527,-1.1834311490433165,-1.14643539158403,1.3439415633588814,0.14814408418131694,-1.035621422802447,-1.810460506854156,0.1369462622761017,-1.0991102870122684,0.018247140876685608,-0.02149390541858184,0.07924246309678594
N_936,1.4914290681878788,-2.3648938831163786,-1.9128637492218468,-0.22635492020595502,-0.5113440920206053,0.1881990055678963,-0.5614137968961702,-0.5386729842283295,-0.18396733724460756,0.691721377444341,1.225534797650772,0.2024796986533354,-0.024607353996294223,0.5477307613760852,-0.6698333112652999,-0.7364909237120908,1.0178584281399676,0.1920128647526997,-0.5865687386960136,-0.6703598742237374,-1.9044413703090615,-1.0921342812266903,-0.34129309997090623,1.9102811776656106,0.1958339794673366,-0.26084077641663495,0.10820523611066604,-0.07278103080160787,0.10358795353857676,-0.7519145741081884,-0.7968445451224422,0.7079354908562931
