id,1554,1556,1558,1560,1563,1567,1572,1578,1585,1595,1606,1621,1639,1662,1690,1726,1770,1826,1895,1982,2090,2226,2395,2607,2871,3202,3616,4133,4779,5587,6597,7028
N_937,-0.8746776876312067,-0.3193033070024759,-0.24472986115482678,-1.5032137973630895,-1.189206307563367,0.8011748912984877,0.9846481521507369,0.12064556295076048,-0.07199423791392762,-0.8260597605025963,-2.8197907722033215,-3.578064315675498,-1.497618270900013,0.600113021369931,0.23810382708006933,0.031043551542135634,0.8024173806289461,0.813755172361847,-1.8057600487118348,-0.6286556145282121,-0.11241483089823799,0.6331721406150937,-0.6216070439594606,0.539303276597866,1.5963163366809578,0.5994600844394593,-1.584171469188447,1.288087875073556,0.8738493559639459,-0.36898679407918,-0.9504130563071472,-1.1070110030839848
N_938,-0.6911208682367699,-1.6019336836620295,1.0655845185051125,0.06035925574330015,-0.5525521458646389,0.3690348816177296,0.4916100610452118,-3.1801244895297995,0.39942499664543213,0.05899955680063428,-0.9869698993759445,0.5341051823517531,1.4420276271229469,0.4487947729676947,-0.8342213835704446,0.5636567733899154,-0.5200464981507779,-1.2373681735149062,1.3571199099654827,0.3452281377300062,-0.4731351090705834,-0.5932820178899879,1.0848849000286462,1.238900427548572,0.9432730889020832,-1.1306634771309185,0.5568485586101432,1.6369904114885983,0.5640263796183831,1.2924721189574622,0.10229536269809855,-0.7084173935723604
N_939,1.5679140770835667,-0.47289140419847,-1.028131968327819,-0.9322255305944427,0.30997469383719223,-0.7361794709529443,0.16708255433895677,0.7718283796419869,1.5583475258176156,0.09754363835263462,-1.154431231023505,0.6213364553554863,-0.317646049431265,1.2276073796245055,-0.38019745349213113,0.23312543051968757,0.7850504406756291,0.43449110115739487,-2.5645539412349163,0.245127847376624,0.4046341565707064,1.8169625517971362,-0.883686644046921,1.1008407679542447,0.6934597895760473,0.7753228695235598,1.0577195774479402,1.7040841770570236,0.1980048407867641,0.8545509752316481,0.0779292689870891,0.569054511161206
N_940,0.97603629363829,0.44511872088238386,0.3085634986153755,-0.20690941685116257,-0.16397660648879794,-2.690412478870461,-0.1880207095508801,-1.1229296721117865,1.9287135407395999,-0.7965185414730525,-1.762440969138209,-0.30830300258991666,0.24104373240004773,1.0039565210432984,0.38781182389738994,0.8399113087523336,-2.0288220807509685,0.4139157490080113,0.9985251874908819,-0.5457802909754933,-0.4662363563472636,-1.38423884385793,-0.38025004159484577,0.13178826161418167,-0.08129028140836987,-0.5838583229360235,-0.9242096294700938,0.32885330225505566,0.26222247545542154,-1.7428851935013578,-0.1617470487320937,-0.22561989882377567
N_941,0.6932521079276494,-1.272115986651859,-0.17837214616295732,1.010034114586502,1.0300046009563837,-1.3157123391090966,-0.6720860531227217,0.9268627344213384,-0.8588629053918232,-0.11138150673107654,1.1885572212955224,-0.022883405793366667,-0.6168317004518845,-0.20553458349530432,-0.12860364553082798,0.3648001175895273,-1.1661951675512983,0.4536013422025775,-0.6865783044241562,0.01996277778647394,1.3900099220839344,-0.36970801293652483,0.7662141901027961,1.531030931470245,-0.15173045889292971,0.9761655241055155,-0.8925655815006817,0.38121779968830743,-1.1557353673960566,2.6166841290327576,1.0695521784940007,-0.8545905200250268
N_942,-0.3467931862006748,-1.2059675885627212,0.761867592074183,-1.565519500376058,0.5916449499216757,1.1645207752001994,-0.2568087366271586,-0.4732102858360321,-0.640821718086171,-0.08897473830072486,0.20759677885528724,-1.9126010227511954,-0.222170336876169,0.11244233742967684,0.3484829707856437,-0.5126646135230852,-0.337093696529642,-0.625493988773604,1.427048341515103,2.2574072621188486,-0.8300120725265626,-0.5530276205429492,0.41556016374710125,-0.40724771416198635,0.021653041905443857,0.7199509225836489,0.8071209356170305,-3.119363715840599,0.3708765890034301,1.3369205840731095,-0.17183893231874875,-0.16539146798300522
N_943,-0.15322155715150834,-1.2806803601720793,-1.1042226145730434,0.17382651518938963,0.7481137248611449,-0.09659217088028496,-1.6840730765462573,0.956013253347305,0.7121313956758394,-0.19287595738116917,-0.9436915756121119,-0.28682657245145265,-0.09687411030195682,0.5143810465607801,-2.1452382221253457,-0.4556636874973028,-0.4547163974414573,1.7570399181761585,0.42280115146524266,2.097597485169487,0.05902054765258642,0.17562625827777315,-0.3811372178418915,-0.32090678287380575,-0.3690367394969035,0.8895198003614165,-0.14834973100204898,-0.8266452698123354,0.7907899775527428,0.13755574689176006,-0.3188630096736495,-0.6569282678385271
N_944,-2.2836008635827767,0.6584948576089077,1.1193991358817494,-0.7605578756418933,0.2705860492322256,-0.5968370788226924,1.868166881676448,-0.19753201147292676,-0.3730274644408416,-1.4225540382739492,-0.8299551146265887,-0.7105987346317751,-0.5659099959966463,0.7717569482819727,-0.5623077453242,-0.32054003031416234,-2.3222433550240362,-0.1950876385675158,-1.1148998750508976,-0.18307610509916586,-0.30563014280012,-0.5297872639416383,0.23458400221924217,-0.34601820563393676,0.2693656035135961,-1.6333275520283432,-1.8901300265750558,0.3907849238628935,0.19504409669969908,0.8673140566851624,0.5202470339518899,-0.9350540356532392
N_945,-0.4491355496777235,-1.4931049156456606,0.4909256394876376,1.5300584063233893,-0.7768449065067164,0.7224104737674298,0.9589301679659538,0.8863994362192342,-0.7681970817712723,0.5782148175533185,-0.8307825247602998,0.4354340365493191,-0.06130219144497047,0.745453702432222,-0.2539240026425068,0.5056198521691212,-0.09068145097221049,0.08657233943519031,1.4515506925246704,0.679586408249496,-2.9071235970647953,0.006214643084250736,-0.8112460832194626,-0.7812435707032964,1.1284703304040835,0.6740348779955004,1.149738139259898,-0.19959070539470758,0.5545909920974218,0.32915927233938086,-1.399334794480516,0.4162360892472727
N_946,1.7240474399150636,-0.1120391905315632,-2.4176860754558067,-0.05350508754821958,1.9741292556892758,0.6031812474469787,1.789378179102685,3.4118149151418042,-0.6214658048337941,0.07125967242890752,-1.28672728582724,-0.5646151431977552,2.0518825717909084,-0.7492228450918815,1.9368498829670984,0.25068271047977514,-1.0064828533761565,-0.918484525947762,-0.11201756096358204,0.12128583428566088,0.3852772552206432,-0.2137166079484237,0.2629841887453069,1.5552806650977562,-0.5154585023693291,-0.7215715296211611,0.5226408429251768,-1.2122706044429683,-0.8369220435357136,-0.8699600878287793,-1.2833138443511662,1.6374378967318965
N_947,-0.173468321765078,0.7021716150047904,0.5533652394525601,0.23958885598615523,0.16837909462608833,-1.2715613656352611,-0.5823511604069961,0.3172600007865472,-1.5412708434564246,-0.4215544403374699,-1.9853131469576595,-0.2542913798563604,0.506516061711413,-2.320964808739805,0.038446991796861035,0.9778867858198075,-1.0973750994138005,-1.4393089041418434,-0.7101067644855039,-1.49831878640395,-1.310899712630407,0.5429200315353354,-0.10749674459834349,-0.5217963508521025,-1.3091892748844853,0.05418450809539715,0.005479586578022896,1.0317504076356792,-0.9225581269866585,-0.23913553535403137,0.6007993108977233,1.4144811781811644
N_948,0.36851287179560027,-0.4405674864703187,-0.6158489990711424,-0.8121809895140205,-0.4622180892838746,0.18723021003052512,1.3201478551878292,-1.7886183128476596,-0.3856069257382046,-0.33912334049139686,0.2565627539404649,-0.2581254487092446,0.27867067008132757,1.7718145394643035,1.2971958358910927,0.2691726592184906,-0.8011253846805307,0.862721762189349,0.026403794418495816,-1.3511106428231678,0.14563661780158121,-1.6383679556743336,-0.5630390651735886,0.9231216213963138,-0.435241914439462,-0.3403780103648051,-1.8997499222871814,1.2776189553019324,-0.2384544836544522,0.01029096040162129,0.2935359106344143,0.36568960416415613
N_949,2.6406986019552607,-0.3172424611971948,-2.610511754795698,0.18895832668301496,0.6288995038764251,0.6333655402402969,-0.36792810194977155,-1.0702328572548743,3.2149952178895855,0.49605579724568577,0.6983158797745336,0.5271245041446576,1.106541172839482,0.4127742426153266,0.7172710776417492,-0.6494623314180489,2.289351015265445,0.6489711154202985,-1.1520125786487592,1.0872053249253046,-0.40302934066602075,1.4350135797919938,-0.336651166421861,1.5292390595969607,-0.24466879976996903,-0.4485423590633119,-0.6817919397477508,-1.2068048304702572,-0.5419984148126524,-1.4138076415126166,0.40777603157738734,-1.1583650471814997
N_950,2.106362748447678,0.6657510721179485,-1.8379711842439963,1.3441039059678856,0.6968409814185481,-0.5144959610265311,2.542947549867106,0.3661181338143069,-1.847503761111629,-0.07679732136840298,-0.9670597614611053,-0.4737098355323564,-1.8373895880275102,0.2656112091026789,-1.593654540150734,-0.10655975132706198,-0.5354860637916974,1.220708943023785,1.8099703620985692,0.5584022578890369,1.4770635945700576,0.9141773516855358,-0.14038341464093426,3.015915209759398,1.0066470516721087,-1.3960684375103445,-0.7491232946154106,0.6816049118494768,1.462434055802324,0.4291249486021866,0.23683621253378703,0.010620362272419866
N_951,-0.0666652233652405,1.1231122971491116,0.45949804041265013,1.5728981063264054,-0.3893564586297236,-0.5485267250587946,-0.638334746666433,-1.0472826149002492,0.38460334309935157,0.7087813345224462,-0.5672546328409835,-0.49742135720889413,-0.6216914083813591,-0.18540447528275328,0.34711444050233886,0.49830747574678746,-0.4936978617412236,-1.4106224662724232,-0.1746748690744195,-0.25003771494174537,-0.8212356007445442,0.17033901561812073,1.0012820016254613,-0.49324040965312604,0.2972201907969456,-1.1865464734770472,-2.5473161010798413,-1.8839961314876248,-0.2026779777909079,-0.9338360165345785,-1.138193683174274,0.5397497200845232
N_952,1.315415633250609,1.3310326205536482,1.0806858620217794,-1.42369237645387,-0.021961183221854672,-0.9277240164698489,0.4585608959783641,-0.5068462569134141,1.298531664509514,1.4815661760351386,0.053747983640976216,0.42716384690989695,-1.0799545097273604,-1.4892754332670448,-1.7460745207138155,-0.026223734889625958,-0.943942587067352,-0.44243204141727255,0.615235838009484,-0.12382323611091312,0.1320904193376874,-0.9656704954624722,1.6187057959350422,-0.08300008556670427,-1.4123281780069639,-0.9271248808728026,-0.6562339017554673,-1.025312020853016,0.9910484081681337,-1.018962712273474,0.7371639971801305,0.4828408277027954
N_953,-2.296192329039398,0.7593808892114812,-0.5436879407716401,1.580173415942588,-0.9335573292166316,-0.6749510558156278,-1.5959872383262492,0.4723325703625181,0.43276263007923327,2.9275234830419876,1.642131075804214,1.111731780811172,0.7096574748394268,-1.6405460837050163,1.4007855692010236,-0.4268081765642785,-0.09350385122159682,0.4390628865417222,-0.9707220732586435,-0.5262958091133978,-1.0405536457668436,-0.83815210295341,0.15884964936019663,-1.0139674405161243,0.03149588398308761,-0.8134888105847699,-0.13863789233586118,0.6108622185204802,-0.18864785665592723,-1.7154526596934845,0.7779029802899222,-1.5402035836550962
N_954,0.7620094392334216,0.2294767113142784,0.011293395995064919,-1.6011669102567647,-0.9001571419000798,1.0026453931711223,-0.5310216918731454,-1.6483016341712826,-0.03167277221132433,0.32902012940015857,1.0026636243700948,0.25848464401147864,-0.8596360151448849,0.6100311182622972,0.5267201254014855,-0.4423762832739935,-0.7908775040219626,-0.7440170409526393,1.0890644172410988,0.7465118065046473,1.2349660253736559,0.9477611560874034,-1.537981129957776,0.40745760732871156,1.341855809756924,-0.33535075208798365,-0.7703459786881566,-0.285867360874888,2.2431017327722858,-0.13240747335856312,0.9238306172255396,-1.1129162651511106
N_955,-0.09515419791437026,-0.24590241303873328,0.06391086689972228,1.3342305906665965,-0.9705105969973508,0.8169057749510432,-0.7052304172141584,1.6005035866067865,-0.5784679175679786,0.7688017168458099,0.5902798403255097,-0.34012382951417264,0.8459278847563941,-0.15916156040266993,0.5013989442297152,0.4484668378920832,0.6257516528103865,-0.2543098048098707,1.8084278867274317,-0.19103525371034336,0.5108210405685286,0.5220966179245965,-1.5059932850441788,0.778690725129272,-1.3283463305853163,-0.026487715734666257,-0.5189744513404734,0.15235358702615273,-0.1462814243367236,0.45040995431897207,-1.3780868595362474,-1.5866752025859858
N_956,-0.043393487090831837,0.08150710442676698,-0.7090889186636165,-0.42601911601020426,-0.8059048149734189,1.3681856393324,-0.94206758020684,-1.3400498165412658,-0.3255903484994313,-0.1407607148904902,1.4416073621007475,-0.6647368923979,0.24016772340518028,0.27588504407715847,0.8986531754599797,1.1547905307773432,-0.3124325130010473,0.38471284940690026,2.686264869625545,-0.6157630729448696,-0.8944879619929623,-2.0317249099133647,0.9724949033301008,-1.1424834197515024,0.22328052775143226,0.3469446620355693,2.044893072715746,-0.4190965105943802,-0.6576620484162924,-0.5220469790022236,-1.3402556640944692,-2.649924355624786
N_957,0.6831931332286134,-0.6365589165944909,-1.0909178985030492,-0.1346267330042774,-0.5883621206279703,0.07378857644535183,-0.4078528647571582,2.546799995647521,-2.3766627057684446,-0.5942808496113527,0.09287707296009745,-0.543033502055478,-2.473347789365119,1.3874706707202815,0.23168634361080043,-0.08639411721310086,-0.768381717716291,-0.8816904118242553,-0.44708352892215025,0.057411066873329426,0.25906775697139695,-0.10312616992856691,1.045733990683802,0.8098610828043581,-0.06940533428155254,-1.1692964013075533,-0.23588070134576233,-1.272385872840231,0.2673551060764695,-1.3610077894311825,0.008839509722453846,-0.5632670061886003
N_958,-0.5074835202673024,1.1312117116072722,0.5567465740617954,1.8155666736897866,0.7844066818007831,0.6838932783571715,0.6139395187004572,1.3671516855174195,0.36925681306144187,0.9209695332748923,1.019202541830103,0.9833397832492887,0.49269706984627315,1.433939034997809,0.4881783114224305,0.10913543636036789,0.03417533880823774,-0.5730413327258688,0.28848562712267606,0.09456914390995934,1.56752086411663,-2.832645193804811,-0.7714376469609967,0.922700882374076,-1.0941002324146354,-0.3506593988056876,0.009506767087735617,0.3181229236599443,-0.5115351051231117,0.42947490335023225,0.04214442545085991,-1.0127060931832994
N_959,0.655485023317035,-2.0973441583434225,-1.5578422695247238,0.7517823771291972,-1.265227549231393,1.1353056931545322,0.43772126161594277,1.851951463830083,1.3721817833723429,1.7121357882035542,1.273926316358946,-0.8755203933925214,-0.31458788754993416,0.04942732533791591,-0.5390645283376038,-0.5072594426530264,0.8560932912276074,2.445048648948291,-0.4921699061159551,0.2565797088293502,0.9118057216579513,0.04491734597705019,0.4049707259554767,0.9649239081427646,-0.39932874817652125,-0.9422689010088942,1.6446487078208973,-0.8536089751769764,-1.4201648634807953,0.34812154784797433,0.3609340177969319,-1.078852659333896
N_960,2.403148595198893,1.8745701565499429,-0.3832826973260007,0.9175620545084677,0.24831427986413487,-0.5583703902399965,-1.1272881705253726,0.5153784089673445,-0.35031943752160216,-1.1042762311579777,-0.18356522540078626,0.9388463101939338,-2.179462885630402,0.2198229149235427,-1.1128675754228077,0.5261274990463569,-0.5843033945116484,0.736325205812202,0.7163814668688121,-0.272295374522264,-0.8420822389124857,0.31548607687512814,0.08408198085995093,0.7097296155304416,0.4067779338492263,-1.428430593768562,-0.6246294468507887,-1.0570676996234545,0.9998842396195955,1.5535955585469972,1.4605015304212345,1.9330518139448025
N_961,0.649395182064607,2.048842208467711,-0.0829258631650537,-0.46116502020851796,0.5613092049755429,1.5000785793881857,1.5681036168425728,-1.2610543342970781,0.686080223997896,-0.1036318860956866,-0.41601695325605587,-0.771985850211476,1.4855043901002187,0.4451229745520232,0.2653317792651598,0.9321744199836818,-0.7410861364727391,0.7221061350663706,0.08808674623218966,-0.4639457043640553,-0.41411284658904995,-1.1921354828368493,0.8466924094739348,-0.7972920332052194,-0.08822606954444027,-0.5329349492521192,0.25991154410747974,-0.1714660943563688,0.353888282027427,0.969100158644035,-2.0216900118296164,-1.9836743431691084
N_962,-1.479780428140962,0.9893318861281215,2.0349659133696245,0.1245894293033576,-0.1359145344618659,-0.5827601463802831,0.4713229718091428,-0.09528312633248558,0.6385566490491095,0.26064311708489923,1.0406658372426083,0.9450461551352569,0.21818106292150286,1.6934532636672812,1.1466167453824256,2.46053568374275,1.0196058904806424,0.05546946396590768,-0.8718467757120234,0.28840870923846,-0.5345396233006094,-0.23462726702898906,-0.1281138966823488,1.4944456643984003,0.02346006145184444,-0.4368378035873763,1.4477248966413847,-0.8364030620314127,-0.6869027204661502,-1.2327212950234385,-0.7346955627059717,-1.9219056868449047
N_963,0.36073608745199215,0.3695558398487948,-0.4789928368728063,2.0542382617854926,1.3115414169388566,-0.686554685327064,0.6532624456778964,1.0482611040128744,1.2657539452994941,1.7395826792226923,-0.6936464456492619,0.8257497645319022,0.41438944135639894,1.0764320975196526,1.1637042277475707,-0.9306451464750334,1.0388223340731924,-0.39469665054977626,-0.4285425468373233,-1.4372931351152949,1.2047180744610821,-0.4182392748814803,0.8302887603513117,-0.02891712292563761,-0.27645089584179644,-0.7882619053576099,0.16932664068079886,-1.126202220803743,1.1976889460045301,-2.0148036303077093,0.8167825237128976,1.156333732594213
N_964,-1.4909794363343734,0.33413164645491394,-0.6132246752013061,0.3825640657909219,0.23225632226534215,2.2397291721225567,0.6244184573495477,0.9823237894779768,-2.2498926211796104,0.1438799619325563,-0.6234852363163579,0.30691085431818743,0.0736340506890932,0.17301875070610767,0.5465106420977855,-0.023470796897397617,-2.118891662492816,-0.7896739285765717,-0.5394855022626752,0.593493909500869,-0.8045863676813837,0.20279188954752989,-0.39729739181946555,-0.5007794634449843,-0.6047539182828333,-0.981471699101478,0.5165210068288324,-0.5316069211101379,-0.8977154784887891,-0.14853913255854645,-0.060347410497681046,-0.5354073572083765
N_965,-0.2911630441744979,0.9947501832989046,-0.6335398739876956,-0.22710601501584354,0.031441207493973417,-1.1441754453030342,0.4509174627249229,2.203466793285002,0.26770881088217874,-1.6922454559460343,1.0020418168856282,0.2886688785749196,0.8277586301091572,0.780119611512402,-0.7223019284071063,1.078757459022914,-0.3253318475818242,0.22694037867177974,2.599036330240559,-2.2431710372379436,-0.38693442018062413,0.031953072765604065,0.877987641240732,0.6106015659796338,-0.806485681301602,1.0689172946408207,0.46633139377507843,-0.2935073713830186,-1.9468184299903804,0.7721791657323315,0.5151789617746894,1.2009418376643441
N_966,0.5937800345191611,0.931631014899648,0.1482442481084311,-0.8946779585698417,-0.5246128417890763,1.14610205657636,-0.4455220523654973,0.44765689666203584,0.7920233899150907,-0.6691051921615208,-0.3568144070238575,0.5639699804251128,0.2741773977035039,0.5672879294476285,-1.6997880901368168,-0.7462669701958937,-0.5075278424944201,-0.20800353542380567,-0.2551202514930519,-1.1796077679083885,-0.10136607251733509,1.2437632351910186,0.6424359975754668,0.2736081275798389,0.44213833150588816,0.758555751738814,-0.6777598360130115,-0.7210695019995483,-0.14576249314452042,-0.6651981003692183,-0.4336414181513439,1.7055333779107809
N_967,-0.7625967936988549,1.3512872011784671,-0.3618420182522998,1.849834822889423,3.344654561555746,-0.8841424181621731,0.6895926733079225,1.083783258889467,0.41591946710080435,-0.3248539374576713,-0.042180197639725185,-0.27911483914436325,-2.072202532755772,-1.4408712447670518,-0.5249511860536326,1.077814435749928,0.46523360284805265,0.7190995757477516,0.24871237948355665,1.8688135171611304,1.2798401567808588,-0.06975245989081148,1.457774663957218,0.1937934768315868,-0.48525597514093577,-0.6669975567870107,0.19450284532421433,0.4924664222651973,-0.4327436159400251,-0.1503484226692815,-0.05735517721217879,-0.9604678094967639
N_968,0.22834569591152773,0.9151062285083599,1.0181969229510424,0.40860659243864034,-0.7224705100922184,0.45787536095841774,0.6823521386361562,0.24686220121402636,-0.7163930271677231,-0.7968866081645232,-1.0218652845293679,0.2036312352746061,-2.774274835494105,0.3371545745651579,-0.8356656821151679,-1.4178350057705345,-0.20055734058316937,0.5885734200714942,2.1389968856259762,-1.8032120728996126,-1.769781661487953,-0.573651275867803,0.8411984257866517,-0.06323585278444206,1.3909306082335169,0.6211470637519881,0.44269625050396105,-0.26031694937467276,-1.4462162557110934,0.14408425709427797,-1.165626099909154,0.6407093796867848
N_969,-0.8086799329779603,0.9669975746860512,0.35720994076564255,0.6663555968676125,1.1154782246309538,1.0822807744233165,-2.5237765226380504,-0.9155275450378502,0.5023551004960227,-0.3049132153726922,0.21354925182934323,-1.2690681024481747,0.2322096102373641,-0.9790319878434085,2.455424706344951,0.14956669753802856,-0.1894685230252651,0.5549212614185375,0.8832442425341441,0.33085056562022674,-0.05228420126387815,-2.1832873603554583,-1.1949880411885452,-1.3459638886429723,-0.04194610578499222,1.4894461689051368,-0.2896945088586676,0.8580330750441256,0.7889825253890144,1.8968141747927465,-1.2257856569098278,-0.618783066494827
N_970,-2.2561958926418137,0.6690570467805768,-1.1081601323047936,0.22647369478490675,-1.0286982280113455,0.12817000867019188,-1.3781503172718321,-1.1623289319312005,1.1560125099718626,-3.0422540336348884,0.8000146438281552,0.5743125030902648,-0.4317953967718166,-0.9174111901583605,-0.8656427755769658,-0.43001876877238004,0.9241098637843284,-1.1861719948354712,0.46085141414365155,0.555439916324629,0.7910542007028671,0.601111897004672,-0.14623180186050455,0.5646885450884764,2.2400887780107213,-1.0844471885574565,1.531980600808568,-0.2638395819232406,-0.24688192147226443,1.565679521384008,0.2848475266188643,1.0263253277917457
N_971,-0.4986631762006275,-0.40482295523698564,1.3123340170894517,-0.023995268594145337,0.41274528641439806,-0.43729859120678544,2.5048095847130027,0.3899762680558485,1.635617650870856,-0.5400859879327362,-0.34010888415876966,-1.139495847357059,-0.4524434444760206,-1.1803442859887883,-1.0259230655690736,1.175074765730157,0.7742027626440405,-0.789992049452294,1.0191627155266816,-0.9739591139012879,-0.7315108301934509,0.7014679384677499,0.32614147361582096,-0.456324498348269,-0.4395073435510281,2.1519132227841875,-2.3590100294655514,1.598991434279121,1.2098910158190173,0.2129406970335487,-0.4500644819305347,1.5829968532547831
N_972,-0.24418371577876105,-0.7417373756724012,0.2618568375115074,0.45824639418467605,0.5734825508550581,0.4140668253749232,0.13189299774269084,-0.5193355970344583,-1.4207491505032783,0.5316876661820581,-1.2563888224373951,-1.9729712713452758,1.1669715791827713,-2.9242353565919417,0.41337753641054126,-1.5272658450717063,-0.15220821205429283,-1.05215066451499,0.3463892000544924,0.8109794994919314,-0.8125560804756932,-0.7140650842320873,0.6714497726008698,-1.960310264022969,-0.805508266555843,-0.704747041760844,-0.6147638891365831,-0.1261400918556989,0.9273746194480548,-0.07710167864958029,-0.11922772954502824,-2.2410529152007777
