id,1554,1556,1558,1560,1563,1567,1572,1578,1585,1595,1606,1621,1639,1662,1690,1726,1770,1826,1895,1982,2090,2226,2395,2607,2871,3202,3616,4133,4779,5587,6597,7028
N_973,-1.6173871573781247,-0.020475356325335748,0.8578460142626203,-0.7720074697957675,-1.6464859586670173,0.7695107360800645,0.0616255229724636,1.1724823700241842,-0.9563363513729978,0.26739360587143285,0.574465328476269,-0.10177975436925689,-0.6563783227707097,-0.23181249557288036,-0.7482799969883503,0.8362114912505956,0.3716350266760655,-0.4779189247328701,-0.3598027990349813,0.6905956095088922,0.5896743172363106,-1.6850147865949001,-0.20490810986979108,0.36770867109351246,0.42941620721192536,-2.0359236327463255,-0.6590279703843699,0.4184261190571702,0.19642439686900867,0.8578696721056529,-0.8706999357948724,-0.5457180103553582
N_974,-0.25877496884839873,0.7374352035626692,-1.159167996047334,-1.3863504836258524,-0.05158140191517266,-0.7904023662921891,0.14012868989839825,-1.4927005672722113,-1.3076604486441934,0.5084185543209839,0.03112091238093905,-0.7331150156313047,-0.11118344708324292,-0.13260783489151493,0.23884775689187793,-1.0833740937094558,1.0101327872851955,1.4220002728799812,-0.3969264185007181,2.004655329092036,0.48146808724002105,-0.2200908031582739,-1.1829985780976875,0.24041365652117988,-0.6479524590851572,0.12391218176637406,0.15634743381134666,2.641020358409715,0.6944709968565401,0.23684824829863696,-0.5131684788867218,-0.12230220562216616
N_975,-0.5855299895327233,-1.2243638559421517,0.613606959383687,1.550613606659592,-1.2569267684959697,1.9867261581075308,-0.2119994567276172,0.2165143447933315,1.406538198674153,-2.894933497811194,-2.6572956181601426,0.310641113108915,0.7527751172186985,1.8403399693445597,1.2832159591566208,-1.315832003079787,-0.9299800023854102,0.13591189149355007,-0.6922268584219291,0.03907427869530858,1.5912618226271973,-1.7369060440962911,-0.2918601338753374,1.0639052503700706,1.0266807514484344,-1.4367578342778287,-0.9615840111997487,-0.4141557203928691,1.3001324570606372,-1.570936798780069,1.2421325239272427,-0.43672485664603117
N_976,-0.06352201474372209,0.48348185985355074,0.19390586706351415,0.3984400065352272,-0.792096260015534,-0.7331776536875471,0.2765182505594735,1.1105868682534967,-0.906878904461134,-0.2029131628652443,-0.08856497550678202,0.5333671589665978,-0.12227075163943595,-1.4551119809036637,-1.4673483884237508,-0.9960970980861312,0.46005027973068224,-1.8302957761433354,0.06041533162233484,0.7409003792083966,-0.9377374163850163,0.10549030381979965,-2.0128007090226827,-1.0441557752178265,2.7977791812224773,0.3967452954184412,0.08690684186961299,-0.7515077383104357,0.0011583602761187203,0.37116101424242126,0.4130441426209349,-0.9108965816046415
N_977,-0.4610431506273081,0.46228826910197185,0.5950423374286193,-0.7851495544591949,-0.42128892901952264,0.5647711575203254,1.5893940096045966,0.192188877849031,0.16520800887346151,-0.7739167616045755,-0.970196589779864,0.7389557351811922,-1.1464203065953902,1.2830738461070021,0.5886193848435909,-0.5655425898945147,0.891408022866742,2.0083755586906555,-0.006233046685863274,0.8815907641706503,-0.4232690630400066,1.333808829646322,-0.6578631486491756,-0.44847302479825846,-0.48472115075583083,-1.2279254924356184,-0.7835505341079188,0.22206055449864973,0.2170458223986585,0.5668062096208607,1.8220244850909808,1.0536977826563152
N_978,-0.25107968807477954,-2.3365067002562467,1.1046078645414936,-0.6632997939852083,-0.6421755834293829,1.0975321556718198,0.4787501919188591,-0.19383453961090533,-0.0937906799890029,1.6189023518033472,-2.0214534393710917,-0.6446483396735555,0.2071672361516372,-1.3012052726939136,-2.221965131511925,0.8578404369362379,-0.6935566856629111,0.7499920650690893,-0.4101383376464071,0.687706263988459,1.373607406339644,0.3523809522706663,0.17182488218143915,-0.06977332215261778,0.1369173491453986,0.009311654109639064,1.560274869366866,0.31025254564202054,-2.119626370117531,-0.6061896308276906,-1.6736725411335847,0.27207181986201534
N_979,0.954109662208512,-0.6882398062672102,1.294889929969484,-1.1487986572343365,1.4694894064559527,0.4849319415203293,-0.2921357706073203,1.1620800304742003,-0.32345748023874504,-0.3048758095691245,0.234798167207332,0.39071207293403043,0.3894608511761268,-0.1615938938229029,-0.29337207148404926,-0.36649150845805617,0.5350018237694928,1.0493347244110531,-1.6033429848439624,0.45027409126444223,0.9543282358303089,-0.5755872464875922,-1.2807047635278812,1.489354389810118,-0.37080346280004567,-0.687695322313694,0.4288808255462809,-0.38055552269937726,2.030390184404937,-1.2799883075589886,-1.2352383603132657,0.45619074800601234
N_980,0.07176004299297901,1.9509955702927237,-0.3197155766719888,-0.8220248560803569,-1.5118624657280457,-0.20342836294054475,-1.6854731928988205,2.544408303670654,-0.903269689939797,-1.4433930752416113,0.22646050991204206,0.489094100892571,0.8964982722155156,-1.1334714987963033,-1.2847797035651016,-1.1536060006789712,-0.013073029613511053,2.099875013934016,-0.1819746811672411,0.6741265976955299,2.213256561539476,2.0189003559441074,0.13175729026147895,-0.007078534018546103,-0.039145893192038685,-1.100103192733826,0.549486018263379,0.1769964494942744,-0.39224852212583283,1.5515581019198383,-0.38148681323573436,2.5172332569228106
N_981,0.8414954672489865,-0.06353538474780107,-1.5408150303834243,-0.6003649570367924,0.45216040528878143,0.4200766551960234,-1.343450605540711,-1.322879172919927,0.4574839979040486,0.173445438126386,1.5992935434997124,-0.9904451371456032,-0.7727453241235336,-0.2563847487507761,-0.6366315775135325,0.3106836936011962,1.6803830752039117,1.815419015934718,0.6983270174531543,-0.5761475935265103,1.2284120758921446,1.6155512430938048,0.9991704953743088,1.1116031631130985,-1.5379853649152615,0.7860686298392096,-0.2747875698856416,0.5398341977928014,-0.9857749093190451,-0.5840979599183611,-0.6898166193871431,-0.1627419026752323
N_982,-1.056648443937582,0.006559410200613354,0.3796853434843568,-0.5217345984190295,-2.228868899467302,-0.4841865461281605,-2.222965004725984,-0.7360217483580463,0.8928590585302518,-0.9728012788632613,0.8100288341159251,-1.7715027952474145,-1.4484958514746165,-0.13395367546271122,0.1606764834456501,0.35230727448547605,-1.1901026278817335,0.318853517335452,-1.0642498419853272,-0.8663374969491627,0.8356685713502903,0.038175461171622946,2.590710064424218,-2.287545783544882,1.4011563174818262,-0.47705187549727074,-0.21883440446514707,0.9348943780411914,-1.2738624996664687,-0.9747850379805844,-2.3522187179494938,-0.4309226335516431
N_983,-0.06042428156588757,-0.655685070061249,0.024170165413698604,-0.0018398542085587776,-0.801815252774598,-0.37516663422928853,0.3908221426326262,-0.6820560902542981,1.4530657718319833,0.8529484301376685,-0.28463531156443334,1.0214838769047567,-1.2204348502505027,-0.5931729748062962,0.6988557324762936,-1.532893252160498,0.02582891840639729,1.606700714216933,0.8710095871281888,0.10987201207286625,0.5517773347067295,-1.2947500707707154,-0.2028508596019892,-0.5357100358833706,0.29123434303654866,0.07509571545512618,0.19362564430147758,-0.22751986195214927,-0.5601817122717275,-0.600633835422861,0.8595424301615415,0.42922390190502846
N_984,-1.3784639382609223,-0.9656230320131878,-0.0825316915205036,1.0581292582923554,-1.1710180600441622,-1.4165146325141216,0.5224597440300572,-1.5589687738825446,-2.293220553097764,0.5790297688696981,1.3160748348634967,-0.5237489765805943,-1.288260973137797,0.6541787440893605,2.9322190876252154,-0.27535710088320087,-0.46717682472558486,-0.11489705919966932,-0.1937077921843928,1.0257182260714761,-0.02744500002063525,-2.3162456448891047,-0.32359561809187987,-0.20111721759287782,-0.35726848764147184,1.1670211035484006,-0.44042394856414974,-0.29081378730453716,-0.5793550429514325,-0.864015670820913,-0.1495931228750865,1.0839547853285636
N_985,0.3302622767597213,-0.5147379267076898,0.8012901022696793,-0.8312263263880965,-0.8773950679459153,1.5658889324799978,-2.0320462362375373,-0.44426131676771724,-0.683200104681207,0.6582248065722506,1.4732601388722373,0.8522820267356493,0.555159913782245,2.0299470148618104,-0.6514789140048641,0.8861395769762684,-1.0178779362853918,1.315510509146753,0.25934657105119047,1.686411469615818,0.5125309823798931,0.8684199875298494,1.4411749278449155,-0.17849967997454289,1.6792347963379766,0.03039438027151676,-1.7946113696449808,-2.5526010072632586,-0.5829155590592247,-0.566192442488095,-0.6832124290878583,-0.5386555060854112
N_986,0.5804207770079156,0.15573306202735873,0.2518897254820526,1.1986253256675559,1.1812243896556531,-1.4029470335218488,-0.4947994467069353,-0.09851054917540183,0.5760837681138206,0.07434606256352194,-1.546941138359057,-2.140300457941968,-0.18147127640212174,1.3584719177628233,1.5002745570668337,-1.3385448856034996,-0.6798536420140614,-0.021682533038363802,1.6735048124824237,0.0508640679072494,0.3592897139816197,-1.6163156840760369,0.5561190968217375,0.6426475024829816,-1.2062401406193175,-0.3661738154021313,0.36073224252412944,0.26722349761438857,0.645520834387706,1.395208000683901,-1.9088276144156506,-0.13784241089167534
N_987,0.12431400852080646,-0.8258436445260334,0.30539348202813527,-1.5819826194509166,1.7078394698683885,-1.8414495206096362,-0.1895951540040282,0.653780419737781,1.4073053673619162,-0.20030335152222192,0.6445624122399646,-0.23209074343642855,-1.2404788886917324,-0.01143087732824509,0.5707526355391409,-1.0108313457551035,1.9738049648411105,0.0625657135258625,1.0801741088695171,-0.08476143586374084,1.4070345238900288,-1.6197245364470048,2.332529788934475,0.8870238798327931,-0.7555348501986183,-2.345880651067926,-0.03699987457805638,0.7136547323083524,0.6860062203524298,0.26650045836647956,0.8693746544913711,-0.04786252318912114
N_988,-0.3810813696352453,-0.8226107018774248,-1.241145795328046,1.6991429761174313,-2.0214852182037553,-0.9446925672681963,1.824582991636087,-0.2711817427700856,-0.685436909364463,1.3013722835219323,0.2966016289077593,-1.1212642127307493,1.0493873126331164,-0.5660357071192647,1.5867205428927817,0.8456027114206061,1.0127560203490966,-1.1953056371809871,-1.05548314329399,0.37166029403472417,-1.3430996784240852,2.1097861058387943,0.7031909517598034,0.6797609907769535,-0.19738012156411808,-0.27179970221144173,-1.4156023769084687,0.5789180817329637,0.360695210876612,1.3446656624984266,0.8179958353135939,-0.6639240960586071
N_989,-0.18535848342447916,0.5968375486198295,2.154572741133908,-0.28449130985790577,0.6034813023508057,-0.03472725752333958,-0.26602622059626846,-0.8802039697860761,0.10561707453506354,1.2040004063865481,0.9707006365365988,-0.15626535380055484,-0.7298404633534015,0.8556457622202966,0.14900154896848244,-0.06577324210834028,2.1902555428700876,-0.8060795851233561,0.11625026663841545,1.4223394153538012,-1.142765674761033,-0.7320775977235688,0.6044447567534301,0.74448409848687,-1.38229710315367,-0.37010461773423387,-1.0538503518972033,0.46388535592989966,0.22045697345416593,0.9974045878228067,-1.4948665711049791,0.24223415790537647
N_990,-0.46436891639707284,1.4662792470070254,0.0930404766955259,0.6456319796440324,-0.45233396275583027,0.124250697376325,-0.3464970171238173,-0.12987459371826446,1.8734496117448725,-0.7234960270003199,-0.03330943071679877,-0.9705404643472645,0.4438577688083026,1.2998701167192501,1.1202153984741923,1.5786288515285376,0.8621146482623221,-1.9876971306992333,-0.3801476705822833,-0.3259822426981177,1.4449659828326873,-0.33839872374880314,0.7326772875029499,0.11263600152590472,1.340822685605884,-0.8207512149269538,-1.5947859407387532,-1.2762340146333353,-0.1665541862042158,1.4773266422895728,1.2984822501919153,0.9585246931978297
N_991,-0.916982503312801,0.017831030958240103,-2.739556510301926,-1.5683131848889782,-0.0019395285581257616,-0.6287704324840229,-2.621850412206946,-0.3313304388080915,-0.38705655296933345,0.3347523452047619,-1.3475499958512354,-0.13822785083333403,1.1814467281749523,-0.5852281403729298,-0.024932811607262666,1.5241438772816045,0.6883936857823012,0.6253258934486572,1.3879370981383468,-0.9643628370502279,2.13751784004207,0.9988545894010903,-1.936919670336381,-0.187811266297932,-1.032834931965996,1.2653189344715172,1.470742124761533,0.26303465083586325,-1.702901780879459,1.165399515906691,0.08566718037333278,-1.0992207676102492
N_992,-1.2375756056118643,0.6079766817623489,-0.8927423170771893,-0.22768285974591354,0.1101958320174941,-1.0389385051782718,1.3008877477323733,0.28430977585894746,-0.46280104104601083,1.035110580860591,-1.243823545294337,0.7410200097224856,0.40037781001049877,-0.0013238257837737068,-1.1915719402800475,1.4209153144803504,0.8161345082350568,0.20006613888956729,0.05054238579510165,-1.955308769670223,-3.040619525765368,0.7568914728774996,-0.8124696553776988,-0.7006366046333606,1.5881399494022008,-1.151205907854434,-0.6643466532108805,0.42514961907082177,-1.0561780714281446,1.3194912409456223,0.9718402116287076,0.9261578631326766
N_993,1.369952546848037,0.08696907946669562,-0.22487212237542675,1.182224654542317,-0.30939330950548216,-0.275509560703016,2.0379076404977425,-2.580245461635039,-2.1736984296783053,0.4757476851700544,-1.0451385123148405,-1.4901966883823858,1.4727457789502956,1.7421294935939697,0.15544511781991993,-0.9085051688900512,-0.9499571532813269,-0.4267010836598944,0.2260416101631837,2.4909847989568337,0.9451271236574738,0.1700096589569689,0.13457445392163286,1.4334241371491399,0.8155387582083737,-1.0377404805240782,-1.1869976782360008,-2.4596351835935715,-0.8844372133530012,0.926841241167821,0.4942263977156436,1.3466600867177854
N_994,-0.14477432392607084,0.8379577792639402,-0.44600099992546194,0.5610609872639623,0.9589223754784095,-0.6018272533677114,1.986938041804034,1.017315467668714,-0.03248691509054485,0.8823310179932379,-1.1662624167011224,0.29272909589226154,0.3158353601350175,-1.325981652610786,-1.603216345750953,-1.5566012490991552,0.714436948292186,-1.144135251766829,-1.3107084556188235,-0.8267448841865411,-1.7243333528020843,-1.437870898237136,0.0001234950440089232,-0.644275614133293,0.8653022638603164,1.7578920968259155,-0.06470820483647785,-1.4050914132308092,-1.4279379119161482,-0.3831755908226956,0.22807026977110867,-0.17904095256928063
N_995,-0.29475985510623387,0.7731341963827216,1.5338273874470565,1.780741356574448,0.7347782610343602,1.520173848262736,-0.7631613759695981,1.1450943796865722,2.0372035185527273,1.131383514526555,0.42955552598871266,-0.42422474005422645,-0.0011482052904132915,1.0395545578177876,-0.6185007914315757,0.39881061531717177,-0.24266355888442556,-0.630528147494288,-0.4187903676189931,-0.0728511644459217,0.5230282013017644,0.5726347576754676,-0.6260033998167017,-1.2906090439723652,0.17479433994090354,0.05182689176247586,-0.3940582088020091,1.3111353915311423,-0.7375834345907228,-2.172501347084869,-0.5549720386960502,0.7776318475807663
N_996,-1.0596079611189781,-0.46328789412080124,-1.3763725296733853,-0.7602408300858992,-1.2200132526579583,0.7597045726388527,-0.6695030895176215,0.5923879018949624,0.1916139495987146,-0.53107006312261,-1.5193948115489662,-1.1877106089435334,0.795838936224124,-0.4756149808774148,1.7647071548058968,-1.260955316829366,-0.09178921303922355,-0.27434677359718357,-0.6549057631538989,0.15927107198939072,0.4413966667109698,0.4048966779544818,0.4343852071032624,-1.2315629343146635,-0.12032685426055773,0.071019918287453,0.5226494495321855,0.04177969993522855,3.095677036627504,-1.943021165230945,1.6098879384074731,-1.218964722982485
N_997,0.18752355784955596,-0.406753520672042,-0.44033867427033235,1.3455751507615907,0.597867176732925,0.010855140738133606,-0.757959806252198,1.0501914667927836,-0.5601552391449722,0.7616001814844385,0.36894566262492573,-0.7034098699043526,0.4357027183800321,0.34095345241544994,-0.18348689187584874,-0.03649318255677911,-0.5380211837461393,-0.5886308080669168,-0.32709146812580636,-0.008302848170972314,1.1654572820012015,1.1991084795939202,-1.5082823416918614,-0.573587364488535,0.29177238505169245,-1.2817505766074364,1.235022756627394,0.8743204543173682,-0.5452554111304225,-0.9933126706149695,1.3866515639338735,0.4638345791039768
N_998,-0.1875534185623327,-0.5414627517691332,-1.1527384390873545,-0.19669979157091222,-0.7365499645494246,0.9430978569731571,1.3137775878930948,-0.5305125669327878,-1.495379958948185,-0.8410153853783248,-1.3745622525750565,0.91443454454001,1.0267292535581778,-0.7902731932171896,-0.9101218399444468,2.0075719792065616,0.32423576232532186,-1.206676141657506,-0.27605385852631037,0.48586669167867,0.2310863870340934,0.30156534753752917,3.507280524452724,1.0574952890392608,0.22742193861576132,0.21473322055107433,1.5468958596307611,0.320675631551846,0.7768709241098414,-0.7943251635405277,-0.3933303485477797,-0.22247241390732672
N_999,0.11933605095114523,1.762924995270313,-0.08848420458128978,0.7113473335115118,-0.5457915361839063,-1.2899719183342757,-0.15585057780425954,1.0645554017371592,-0.8057824683685882,0.9878027710598724,-0.5976233043474157,0.3463791236640013,0.7701446522326162,-0.04381980829626331,-1.73938516253879,-1.6618313129858424,0.24342772909440788,0.737373100454584,-0.15951079806817373,-0.3904845630371537,0.5544596976251019,0.3001927514550168,-0.17995190118075471,-2.6585709269025375,-1.1054431433779943,-0.9375566398461501,0.8726408968117855,-0.5106725802858798,-0.9637157849159254,0.7066829916618005,2.331029195149348,0.7518981693264033
N_1000,-0.49838045803178993,-0.35754323861626297,1.248910696933579,-0.4481629079862022,-0.6985977515762015,1.6574820261231156,0.3059231880778372,-1.7324178757665583,1.018458076219287,-0.20610902557566466,-0.9768383311844924,1.0854626436345423,0.6093686505469992,-0.9800957981704324,-0.6687335353191654,0.2136871253607746,-1.4608107988054824,0.694920753916742,1.3587357662289092,-0.7550091940646789,-0.6146634590586403,1.4249223078514317,2.165440473874326,-0.4676731144437856,-1.721669183228506,-0.3087908967276967,0.20000271367563738,0.7530925218615432,0.453856803844,-0.102402586727266,-0.6862106640370645,-2.338612152783773
N_1001,0.575103772177161,-0.9145944953051311,0.41655995055577943,-0.3004909538460561,-0.8711814656527974,-1.424516817910946,1.0812704305742296,-0.2137907148047923,-1.4135570890548559,0.09803111216443577,-1.3594690173784434,-1.268894064714192,0.6542337447642959,-1.5301951867000914,0.7999303449935884,1.1954151343057504,0.4266521232504839,1.341854438517391,-1.9749698473404944,-1.5819107781372457,-0.04653738958187665,0.24092722804393102,1.6556707765580483,-1.3391946776617056,-0.05728279318038417,0.054549805706244035,-0.9910867099203431,1.455327079529464,0.449618407390416,1.0570611088833506,-0.26542802698324786,0.4487753874214023
N_1002,-0.72343820377743,-1.6999593707447944,-2.072005529918216,-1.2466014262455947,-0.7138037645562294,0.3262364471865484,-2.1652301713305397,-0.09053087082170974,-0.6612024297864421,1.1020796855734654,1.0130685159136594,-0.06483118212777657,-1.4337901200784835,0.9077981972545502,-0.8331369098249081,-0.807375297898768,-0.16711338467404407,0.6163533252861761,1.2225406070261449,0.2848854123468079,0.3430501707771636,1.2523045896024767,0.2693319659775357,0.7746124596871496,0.1754390887084954,1.59740419039472,1.1945043538818654,0.371470568694036,-2.115938537050949,-1.0740409729977505,0.6697545895831962,0.5673968552351385
N_1003,2.012017115096351,-0.16224818569898683,-1.2411032251007679,0.5367807818402524,1.4285823843037977,-0.7398183597470174,0.749401037731657,1.5488574169155775,0.22875549286581323,0.12916849685300458,-0.5025733951932786,-2.293716753465898,1.6098280134048497,-0.31317941368391766,0.14865901323525707,1.6593347727414909,-0.19407353770806893,1.2266795956241034,1.9726253851709212,0.7526785472122367,0.4626706766369428,-0.15832277103193837,-0.2831933998052388,0.1639915865782115,-0.5903033528077238,0.05877717599021349,-0.28129820903478336,-0.2829837119847843,0.6963294189001946,-0.5913259158299734,0.8818626594716078,-0.6730164119134693
N_1004,0.3469654168197773,1.3113150533087916,-0.7648278284711486,-0.3630717425942004,-1.830375154881662,-2.376461923386653,-2.259065785537895,0.17883385190602705,0.20899730844836006,0.1194421976906147,-0.21509990463779277,-0.7519341675957989,-2.8994427254101596,0.0340081658783648,0.12362740925773982,-0.2965158948337449,0.15139035981652904,0.1750296462406513,0.2850332394551056,1.7307529463054045,0.16446439997108991,0.6030202951937843,0.260202231215108,1.7146791001074306,-0.8041441811573579,-0.2084276566726001,-1.3452477723388787,-1.3677473119655883,-0.237437124703513,-0.11240421688529953,0.5578979818823412,-0.7709298976565743
N_1005,1.1414062486492311,-0.9609016247928223,0.9162334784911041,0.0026213475806149645,0.8013983237018015,-1.6288029452036195,0.14295420136189596,-0.848839414191738,1.3540197580383162,-0.6984427029257142,-1.2957223205161268,0.9620832074735632,-1.676609310940753,0.3155454623178186,1.6933497268760882,0.5652763982621871,0.20833989214642692,-1.8059195973877256,-0.024787330996729473,0.34654750865328376,-1.330026459334795,-0.6023707005605468,0.04357552119012401,1.9825215233525573,-0.26245165010257954,1.1795951562968732,1.224294552163563,-1.1303076706234305,0.47991485802273537,-0.03360450072030172,-0.7915666168077444,0.14372369087553571
N_1006,-0.5275642914137868,-0.6118376743277256,0.04125932548666194,2.6728869730367997,-0.6836032159929614,0.1779477821053456,2.0869149736354977,0.02408213117644465,-0.5911780666455856,-0.8110763162113994,0.13343781249072437,0.37477044332614773,0.19196361825241823,1.4812938259183461,-0.2609986712241689,0.7399778198751176,1.0661121058446297,-0.8742159129454838,1.6636149411754175,0.4263890132565041,-0.5933291463992947,-1.5827280929330798,0.270368565167688,0.32161323877503517,-0.5151671419229835,1.1023956605588658,-0.5077378288339048,-1.2277590155456721,0.3105754688414053,1.0972424325907268,0.9680428613044387,-2.9287733042661555
N_1007,0.8937528882507081,-1.2347267600231355,-0.37679847843161496,-1.1281997072415566,0.07285374332885163,-0.5537318975883216,-1.1019634521487631,0.06782453195022185,0.36071573965207554,1.0989741059537883,-0.046085234724097354,-0.12489736444429123,1.2044718162869692,1.0905781631498939,2.6258443028723057,-0.576527412046056,1.787764107784803,2.0515439911968443,0.20537327840863445,0.622086441543928,0.5116640454820066,1.1685118624471154,1.1901881313707858,-0.6579912499706988,-0.062129714578106496,-1.0110155704037491,-1.4856915193262084,-0.5647842883452979,0.6045302491665046,-0.11454458592859262,0.9210303830011712,-1.1865766319390212
N_1008,2.1392357620550526,-1.5227429588255081,-0.7403316918561361,0.1096743455876713,-0.20438903175676718,-0.9702828724521362,-2.3016750594089403,1.3964741706592219,0.574504841630403,-0.5752105593218275,-2.8886163097375457,-0.37596086970373854,1.099709223371727,0.5390041515398506,1.0819598554414338,1.0062969134978819,-0.6877753765581598,0.42976134958597606,1.882831536485355,0.16806391770305773,0.9012803030633113,0.098496303450222,-0.1492708709107176,0.07188822530504702,-0.21510096749111984,1.0646682246395311,-0.8265393049484895,-0.14302081659513632,-0.24301307856775126,0.81668801894222,1.1927743442693501,-0.7674013702660527
N_1009,2.0444722215978026,0.2099937610640011,-1.0682825549258317,-0.012334119571556107,0.08502302534059414,1.8341160769211626,-0.7730570449295763,-0.1473184162725929,1.2407367023498825,1.0750864556546293,-1.2263573253243747,1.97316989506667,0.5896616073479432,-0.5910500459079876,0.5966470432705693,-1.3552108091218318,0.558774279462285,0.17264506775451666,-0.1940008425746264,0.31847141560081466,0.833989881216999,-0.4920237670244202,-0.6851107769762633,1.4915685755300812,1.457630627690762,0.15739606542303555,-0.08529053273762499,2.6029586928305686,-0.09854609657484066,0.20864857759691866,1.9443002307852482,-1.0843823348756323
