id,1554,1556,1558,1560,1563,1567,1572,1578,1585,1595,1606,1621,1639,1662,1690,1726,1770,1826,1895,1982,2090,2226,2395,2607,2871,3202,3616,4133,4779,5587,6597,7028
N_1010,-0.5448883004501008,1.694593476885201,1.082613486988186,0.2423331011209597,-0.26246865043988443,-0.3219823719816822,-1.7373015918219568,-0.09586556888064131,1.7835410506147282,0.9667271810595053,0.5922010022493693,0.609523695164498,-0.29927537095245393,-0.05130775992249081,1.805107884393207,0.010956643990138296,-0.7248307689984641,0.4353863023819664,-1.058408516096382,-0.4935642449504096,0.7332908518459745,-1.3268752798352943,-1.171807539117308,0.8619325206690472,-1.5227962029507498,-0.25609276784731466,-1.600048524784263,0.7073356865212864,0.01858781226158123,-0.5620874691025884,-0.4763343073380048,1.2162557155062255
N_1011,2.6315122135024036,1.2058969230874483,0.44452672168470575,-2.834789349308783,-0.42584421821183693,0.30641664176429023,-0.33554097514969744,-0.7109291354752882,-0.7522501612375633,0.7810278297330246,1.4779853665401432,0.48826260917405717,0.5865279772547578,0.06078387149781075,0.04469227570186719,0.08448184914646754,-0.08449677995636674,-0.005821358620332852,1.2361583852226248,0.6767330059937654,1.1463106958962526,0.8746167135741765,2.434368953741846,1.5620840600787333,0.19801955484490394,2.1235645817277287,1.4507718402519882,-1.093345253053821,1.437390214464082,-0.40137391301590397,0.685960770790271,0.5578781927257092
N_1012,1.966007010851602,0.089544003345374,0.3042984534727821,-0.2875297230375915,0.35943670688569973,-0.9937970689070039,-1.296291768106429,-1.6275819839252257,0.5904238812579486,-0.9444282586263754,1.8789935112498855,-0.2891019366136053,-0.7881142659162621,-2.048304246635617,0.06982881454898195,1.323395568096151,0.15162363768521814,0.1532834363499081,-0.6342973477259569,-0.8152521448514822,-0.7457295943267586,-0.4158106967001992,0.3862757911779745,0.4070535334548496,-0.5245184378687764,-0.5893800444118992,-0.4217906658145404,-0.8756321804264239,-0.19816558681840785,1.0444932424767241,-0.5963515518683605,-0.059120361169723884
N_1013,1.040563248756444,0.8805338402330138,-0.3194326170420478,-0.3971225446758061,-0.6522518711072881,0.09198380351024188,-0.12458573897031411,-0.11823436792775627,-0.4968868778340035,0.48710456085197457,-1.499880686639325,-1.7994006848700612,1.967272582171013,-1.1437424854016036,0.1380058602646313,-1.981022410023703,1.0577060928687418,-0.7779837048881358,0.16620797386352676,-0.54084759423707,0.32934729201143953,-0.8039725737205572,-0.49540162536522514,-0.32047689734601853,0.9919198471350286,2.2460340494962905,-0.6097592823830079,0.2981515873726651,2.4885277856129973,0.5838446240769094,-1.0635859548888074,-1.015594210396375
N_1014,-0.30949387856231403,-2.5496992470309707,1.216176232409113,-2.1065026990326,1.2610474311386721,1.0071926870839494,-1.9391027693438463,1.7647141332166978,-0.6088933444094806,1.2914421520133958,0.5778652933772425,0.6850382193559689,1.510264586902676,-0.3833122863572556,0.3774406623446487,-1.7465885805165078,-1.2563861288029128,1.1586478835228136,0.7435514343760582,0.47666649405548484,-0.6948184813116564,-1.33812672002278,-0.367715322568428,-0.5197077698294083,0.598117369696484,-1.7722568875933011,-0.43170369343100323,-0.034302856985585335,0.46590540417862253,-0.08182878043229708,-0.5121362581861051,0.053719720137921374
N_1015,-0.9906723480724392,1.9304615627758583,0.0486922966553876,0.5584558722680738,0.8748009172248361,0.040399295969489595,0.13283801334565962,-0.8178984697141958,-0.4375270081460883,0.8237354068766515,0.12280538767968337,1.3634133020135104,-0.046395032347127114,-0.8373456342072547,0.9618314349298459,0.5846764085227507,-1.9565412281570487,-1.1886739731285918,2.094149318357406,0.8642477549259836,-1.1797639491317848,-1.153605888125795,2.0816902286572496,0.4962153669913308,-0.9534500935306304,-0.044004751666321326,-0.44901798985093844,0.8596810710388985,-0.5492007405591163,0.10619808664603499,-1.9285931347981673,0.47990346344257356
N_1016,-1.2538961080091378,1.583831518209337,-0.4236612503936904,-0.07598735078724977,-0.9863158075640652,-0.6672756875661732,-0.3116931135629391,-0.04854892235369708,0.1379296377205254,0.9661876304767423,1.046730353148207,0.9943001486710532,0.6065958814547395,-1.6380516697308791,1.2098557501609684,-0.27682507369501513,0.884646329464925,0.3692331672663376,1.628065204219934,-1.6014332469480235,-1.0518021580133763,-0.38402500921921917,-0.12871544306277605,1.2674685851238545,1.4386991329796455,-0.5061157500641076,0.10551233948631034,0.7897198515725692,-1.145632452521587,-0.4601608790409026,1.3990921827199587,-1.5485462896420976
N_1017,0.49784963659020076,0.913821562983968,-0.27682543175109087,-2.377727875083908,0.922315193972644,-0.46630116855993925,-0.34515360018541896,-0.8541078876688765,-0.5211260426658616,-1.1962304518216769,1.379630962567606,1.4994924681260609,0.4148149115561796,-1.1551911697944972,1.10838225561871,-0.1005361071753313,0.46180589358541796,-1.1246834195258006,0.07959107069059085,-1.0696548034543125,1.0019184732846231,-0.5366913227685723,-1.6249220022961501,-0.6365990775210312,-0.914273545287651,0.46705785965476426,0.6982293233260314,0.8539201854547138,-0.9655057098872081,0.3038512783450177,-0.4498724765496637,-0.8616788473379877
N_1018,-0.29467264867288445,0.08738491798240326,-1.1407282038468989,1.7744137254417984,0.5924354185655399,0.8355973947987081,1.1844748045942963,0.15207417964147166,2.0853089428591423,-1.6024351872479843,-1.1633599514023545,-1.3973515518549944,1.2832194723425907,0.8283795509720957,-0.45517986687299483,-0.7434367860623029,0.0014851998197067367,0.9927806640015722,-0.5272893888374492,-0.583384441103217,-0.00915466379020875,0.3121403019368703,-0.3766570725394479,0.5576815286122135,0.9408435219338268,-1.4947474281693767,-0.14905660851380112,-0.4838527284253986,-0.31234738843651877,-0.977139847025654,-0.24228776143680353,-0.3470757872659982
N_1019,-1.7641481638036252,-0.5835921727286513,0.6989863874371018,0.04353171008920197,-0.6181956182700998,-1.0847476673002434,0.037678970374277025,0.5683691685476032,1.5867077113982555,0.31927409185870187,-0.6882132337349688,0.9363939455711324,-0.5115971145488241,-1.4017487914327844,1.5787332361311053,0.15511827510247184,-0.7565610963328763,-0.9147024944509708,1.7720810703571985,-1.4108782089936913,-0.41965455549671093,-0.27479242844176394,0.8638572961878437,0.07823010513695654,-0.3556468042623824,0.8316040115062658,-0.7999345011668946,0.9308930584337067,0.22448436786374623,1.4485832901778906,-3.163695837378315,-0.5964502548349955
N_1020,1.1922362644507882,-0.4586423188777916,-0.25415326707982544,0.8196540192919516,-0.5034816838444814,0.4397377726148424,-0.3088881314190641,-0.17362413637452678,1.3257882066982292,-0.30769221068323366,1.451893402600286,1.8266915617534256,0.29059396004425453,1.3456205357315925,0.4870012769461657,-0.22578816394365256,1.531807791795125,0.5792183189673894,1.2109149917192708,0.2967554689893901,-0.5707124127574247,-0.3058567966740078,0.15820135807486796,0.015270295081671515,0.5906691522375731,-1.3871373063526593,0.13717082519263116,-0.07518895597528301,0.570676158008388,0.497118965726684,0.7354971833537507,0.9825711815541873
N_1021,-0.8550515095697581,0.7783323163459489,-0.10189656438062025,0.38090773387881166,2.633237114925542,0.31435635795153904,0.5463449218595297,-1.2522421309504816,-0.9468449234661469,0.8158704956658857,0.7018282958434591,-0.38907636118742334,0.0020196482475415,1.276317477932236,-2.083492655375531,-0.20662364948312165,-1.089430358186073,2.442501316859338,0.5426032263498638,0.5780178533749322,0.011151257948435215,-0.8623205157299841,1.91171554302794,-0.26258226698379394,-0.3663026162212092,-0.8065406722306652,0.7224714788750433,-0.2829187122670833,1.0878941735667904,1.3502214734611417,1.3963027363657121,0.8186304036284577
N_1022,-0.30646936666995556,-1.3164697735251465,-0.3046890904861508,-0.17387751946814375,-0.9037275084873454,-0.1767836143164711,-2.140905170557751,-0.2778104598124364,-0.4184732926037023,0.7918018004838384,-1.446076969759865,-0.3297889646134804,1.5372073505076955,0.6955389027692921,0.355564026752179,-0.7513722799955277,0.41810932076502794,-0.6121886421847201,-1.0296868208954009,0.4833509321525291,-0.49084749244728004,0.734508578211186,-0.417741851070291,-0.545173730129222,1.2186386864587606,-0.9149394988270074,0.964679644579313,1.7359523308133957,0.7581466606612528,-0.7156948776705827,0.8476710379752432,1.882252032374446
N_1023,-0.9570810084070772,0.2783486162349193,-0.14389188656568924,-0.1486739293951038,-1.7081750098033313,-1.8823944952788427,0.09174543295827683,-0.23481653991016113,0.06293564165815314,-0.290083460909804,-1.1378744172318809,1.1288794293462645,0.1398522264155097,-0.5501573822701975,1.1798982982004547,-1.2013357657339878,1.6792240110707954,-0.05630204576776068,0.488948358790661,-1.0310483229619993,0.3200566089958913,0.07093959064269131,-0.6110750492846073,-1.5680433412851533,-1.7248916927721747,1.5301923074624806,-0.5594900054516088,-0.537586095682638,-0.7480441952026566,-0.6982322191619252,-0.06929179734716379,0.16214917646703036
N_1024,0.3001486462402385,1.8266801174051797,0.17837435646564906,0.46981706080766444,-0.42003817575822205,-0.033046259206909526,0.308954446574041,-0.9630801027140087,0.23695958567501224,1.5380082680165024,-0.3130150340618585,-1.4013124023951933,2.576047390521685,0.8203225389440959,0.14101803927014933,-1.5951189740526486,2.3215570067407807,-1.0418284041201715,-0.7728909648866181,-1.9077156229976668,1.75005199489405,0.048872373167919675,0.23633523879156004,-0.7585735458116611,-0.39302957072217587,-0.0588650485768514,-1.2924831331254631,0.15545637295985035,0.3789969856042112,1.134786048371139,0.05477754544890877,0.7721818157858066
N_1025,-1.2007595233695816,0.7367528165109937,0.621311505290655,1.9891542995268938,-2.028103535827062,-1.1225792297277593,1.3644134746232812,0.7664531404695112,-0.4564122833843142,0.23667769465108623,0.8629789079942354,0.9177682877030556,0.8898286484748136,-0.011732932249427818,2.374498315560517,0.43548090647221105,-0.11107483023919967,-2.4160254146537685,1.3349242787021232,-1.154424961752288,-0.6813353521484636,0.4397239255486294,0.6668009853087512,-0.6825667359015084,0.8165698543510258,1.5115372071912099,1.0416533976845894,0.4462448360984022,-0.5759895870429681,0.09584196202728099,-0.9796713228793801,-0.46221456426660523
N_1026,0.258710380247409,0.7851472204588356,-1.1026721217031497,1.546205991143686,-0.3762480519191237,1.2967981598411298,-0.14655286767514494,0.28178679346473273,1.0444788064361819,1.0094461542704356,-1.2253378946216842,0.36671690754848857,-0.5368350980418243,-0.34473119970953187,0.20576641329666023,-0.3191717068257359,0.8042093039578107,-1.3402892577088699,0.24737107353629983,0.3940974398418709,0.013927983908912006,-0.8811127737496863,1.6151370968299963,0.5237985767614368,-1.2613409605732255,-0.6294475590727636,-1.3312457025899918,-0.7515982452587936,0.7657988522148363,1.249365991518473,-1.6884003962254608,0.9649552554685945
N_1027,0.5965171251377337,-0.47554638327104,1.7960768178278417,0.595889381202668,1.9536783133253015,0.9033847042394464,0.5496798487736789,-0.721951489911528,-1.3473080482411097,0.5481645197818947,0.21248557113355065,0.6352906789799403,1.0533864627512546,-0.7095595982882367,1.4085197204965294,-1.2598622717250958,2.1167355346626087,-0.07479371676539737,0.9985594354660078,-0.6401601508527636,-2.0195705824438583,-0.0556304509148055,1.9189114245277303,-1.590012268575081,-2.86685167122929,-0.39324746303668545,0.3971553141933086,-1.952482764552723,0.08020609189742306,1.3464379767089034,0.8893421208092747,-0.37182590998115306
N_1028,-1.025741241912184,0.31668971618974523,-0.1050741679617958,-0.7358292592473702,0.5034146882756972,0.010848598974464572,0.13681869571980304,-0.09810569531377723,-0.05631823367067641,1.0985686925700056,0.129097057510255,-1.6303011134756449,-0.9275390504243038,0.04440746182938238,-1.7322333148263342,-0.545767367808809,0.6464041540584192,-0.668230838972418,-0.0713508418034542,0.9388495580643824,1.6155420358418917,0.31570767732953037,-1.2096617516544148,-0.06298753076859748,0.42252124354661563,0.6646250106407059,0.02592940654707387,0.1879340833421154,0.2566848853162613,-1.4932011103167564,1.0796373920325963,-0.416228885220288
N_1029,0.2224500463636295,-0.2804634329867669,-0.7587108095728013,0.7881485899680011,-1.4076328133829015,-0.698615276038914,-2.245322476469681,-0.5225220134210266,0.600238149489001,-0.1785526537003963,3.07700671252865,0.44418013306693177,1.8895354552014607,1.6276866551680642,0.13167545939533903,0.42762241252093736,-0.22397487998129229,-1.3147382530122909,1.0074535288762252,-0.18169651563069456,0.189923486935135,-0.6081716199198339,0.1502443824997721,-0.1822362988761366,0.04846780785130155,0.1650788114892307,-1.342811988695216,0.7021893628533245,-0.5960993876515038,-1.2825540853917514,1.141020192773114,-1.1017575381074967
N_1030,1.0531376399844805,-0.19768060267177448,-0.41193969422299676,1.348756006054819,-0.2163642592098409,-0.28573182751424003,-0.8310483911036854,0.9270285255291177,-0.02346350622091246,0.5745793595398522,0.6689725878871524,0.9761829116871696,2.1086775469756067,-1.2201799381560863,1.6709124932813177,-1.5809035747216094,1.5426887092582648,-1.4649144032748291,0.6039622078491099,-1.142848783949695,0.6188922669869011,0.774568135461854,0.3422799814553079,-0.2696571344262766,0.033649973437459305,-1.09890302029364,0.36063708541527834,-0.5598127300261092,-0.7056980104407473,-2.4166725141309806,0.7261879159473937,0.7717742257858177
N_1031,-1.782314675537277,0.008681762408274757,1.1721873177069315,-0.5054119405678461,-1.053164702404301,0.17684711023838784,-0.6634327240627781,-0.7861968799828822,1.0121091904220865,-1.3637053325198425,0.7958919263370715,-0.7696548612637567,-1.1608641119748482,2.121408563995983,-0.6514891048715755,-2.3150803070887136,-0.4352759346041743,-1.4586892169752224,-0.2603383020624944,0.725868477117549,-1.1443075071419933,0.4391910930949104,0.3059337915270642,1.189904612743103,-0.5315821555695878,-0.17283033784850058,-0.005780021429489352,-0.3358587062683962,-3.029783497199932,0.3417673261252023,0.6146204629620835,-0.4818589416332275
N_1032,-2.0289673116124223,-0.22072945047293474,-2.6064017157597426,-0.5280208320821407,-0.38376181756112737,0.8392151571274176,-0.5273925570408503,-0.06276977967223286,1.964243882924863,-0.635279658679581,0.7324717618701732,-0.5434567317164557,-1.57446307753434,0.7312962331126835,-1.6187490812086618,0.12677671401091817,0.17866409898356755,0.38786597815111,-0.336907758805164,0.5397421695285131,-1.342561646850422,-1.073942543537405,-0.785221347480661,-0.7316316191333255,-3.575404044381992,-0.24658676398188822,-0.4735435625144259,0.49401248332562725,-1.6124464755554548,0.17249895165731283,-0.7986014383459081,0.27636239423147047
N_1033,-0.5529645186433078,-0.6412311765816211,1.6536246643430734,0.1690537238850864,0.851825359150048,-0.2797500447273609,1.2228017468984627,-0.5261314159059102,1.0514433949846136,-0.18164044018632816,1.619774295392967,1.6893955427290126,-2.215861519908977,1.416694270443874,0.11132512261370305,-2.057300810494597,0.002204699874393134,2.433059986833398,-1.0501465606104323,-0.9488546454261885,0.6686938686585863,0.5378739965225912,0.25386394600632894,1.4641416473127657,0.04231950746854644,-1.524605363247242,0.19037743206622476,-0.028189750442443796,-1.395417364387358,-0.17183078799541215,-2.1236680956914857,-1.0200993569139105
N_1034,0.49826482451103415,1.370795563658072,-1.005515144476721,1.7902232365275839,-1.0389979753967993,-0.9399055249273236,-0.39673745019383466,0.22089663533143872,-2.041617498796016,-0.5426823335051881,0.8729658199014128,1.8022841188372982,-0.6063833596200775,0.9820150466544642,0.06387749174065405,0.4585994509948647,0.3936396403197872,0.5612192276372306,-0.08413531395266349,1.4201259015654144,0.7758709491887221,1.5654309427618422,0.6698364827384118,0.24448657713577687,0.6929126792351564,-0.667916906640342,-0.4720424591709593,0.06073223085534107,-0.12244950070517423,1.5075044229435872,-2.214452036952439,0.3083265435956491
N_1035,-0.6788139096797471,1.080600089967256,0.5149465164725032,-0.13636090096334136,-1.9369562309167063,0.27591407265626855,-0.26778729009666113,-0.8682877917383434,-0.6795409598718356,-0.540671589948329,-0.43381451689491,-1.0974057263658235,1.237194725095975,-0.9415246707914411,0.2854604081065605,-1.1989700207944756,-0.8622937433341995,0.6030070548873695,1.1408060527673145,0.22145836580793032,0.06749873608925104,-0.8323091162153946,-0.2516877631262515,-0.7868571250293747,0.3223412418391989,-1.9273210012294808,0.701144052326378,-1.5109251380244912,-1.6866274452372951,0.9773158549316028,0.114258347189048,0.09786989475356742
N_1036,-0.8938365483831571,-0.4143598988749643,1.5753697742401616,2.1928086963167592,0.248414999218786,-3.260077273662916,2.0706893111564493,0.2971617920338556,0.62166093054945,-0.01974742386606447,-0.10023729337655503,-1.244025407433175,2.215621292338813,1.1497609945646443,-1.3056984840745562,0.8127353717432586,0.35474220355790187,0.7053575288680399,-0.01667240529357073,-0.09134337034880384,0.23960807231888848,-0.574175960088691,-0.3712066137905239,-0.3483394418743819,0.7382692946408501,-0.12267899817168032,-1.8922240241978845,1.2097390422191618,1.75938151803818,0.11951061620141647,1.064829329210763,0.5613063287999528
N_1037,-0.2415208744928187,-0.7357516411809866,1.6274563096449273,-0.2001429067041759,2.0101681885868588,0.1995220182576843,0.047244934094192594,0.46684529470608294,-2.164526641750858,0.3342474714183137,-0.607178351805794,-0.5265875936478153,-0.7057634315931662,1.7063476311797787,-1.6701546860998524,-0.19428628947562798,0.2873253379292357,-0.23272105331822027,-0.6227857324891786,0.21920983922523066,0.4585670182876839,-0.5820025359180636,-0.16297336327431353,-0.39404317686701495,-0.059607952974326577,1.4459148930186647,-0.695801607284812,1.6833675290701011,-0.34915447777086944,-0.35018351434826606,-0.20935720933305896,-0.5773934357462718
N_1038,-0.03154247841787608,0.8260699915291927,0.6252101837918496,1.0015669271699328,-1.3469790226108511,-0.06204334620494113,-0.6683497733622292,-1.1722660153207078,-1.0302490958449937,-0.48853264354960946,0.08575116677608599,0.9695344685221685,0.29420848830508983,-0.7616264581097965,0.33495279201738,-0.031271453149086546,-0.5790372191830659,-0.26276422561646723,-1.381906536974501,-1.4798345083090216,1.376772704213956,0.9207348035876319,0.8572320360171211,0.6071449132266991,0.02558385125893112,0.7319683057376647,-0.11287924936182417,-2.0524679053961585,-1.1355442104405271,0.8580588997161612,-0.5000678973564568,0.40443044999445554
N_1039,0.803589250612532,-0.699946693226357,0.2941664321042225,-0.44992253226260587,0.903293473018756,0.6405156560830579,1.6511854465849707,-0.8901698102682798,0.7330038706153684,-0.4058457324478333,-0.49922692235413707,0.892321733910016,1.927304855845792,-0.572347296418953,0.5000374232468577,-0.5028102791232938,1.058663533025631,-0.8864418296162571,0.17442656720989833,1.7451205803003327,-0.2733032692568205,1.5331200977729136,-0.4473997819304869,-0.7394364032277712,-2.209077383541735,0.546832794902607,0.034765180231112094,0.9881110377561559,0.3798943739181766,1.0479750856020507,-0.8866020810448989,-0.6579291445540499
N_1040,0.008081640930743282,1.8115007557593783,1.1485199167998437,0.7376941838112474,1.2173357227602528,-1.6752179770342737,0.5579301893323256,-1.0493731269612587,0.21848547670143859,1.305952574887226,-1.5079143590557738,0.646203221807365,0.49952202593152506,-0.8677728119452968,0.5085794786473267,2.2955682984332904,-2.435091764021171,-1.1577833588391222,1.0337819514059305,-0.27877341423996965,-0.6335030947852648,-0.457751304023222,-0.17334257015959786,1.2140672242649577,-1.8369518902867563,0.09046537394775246,-0.956597127225939,1.1508150223582665,0.006661152689478351,-0.48060355373260455,1.4252625873960347,-0.9373240694375788
N_1041,-0.12516075682330202,-0.7803874887517462,0.3647760228682401,0.2730429062432285,-0.4995808131418609,0.9201671828460344,-0.056092195510964886,0.5135884448768215,0.6097230598132376,-1.4574449273815269,0.34162716956933653,0.7003615359802274,1.427136101721395,0.2795799048267841,-0.5432688648643362,-0.1367766532172457,-0.34951690882283115,-0.5359404593951802,1.7299511106750651,-0.19623572113601015,-1.1554874879267778,0.18788327441541994,0.28375685787191834,-1.0762979249293083,2.0625490474359602,-0.3464212965671417,0.9862858647529062,-1.0606410583822354,0.7453295354299552,0.7011542745288336,-1.7648703148690323,-0.9956595723507137
N_1042,-1.4732360918172827,1.1544538951468128,-1.205571018391628,-0.926889505687536,0.7158221062041118,-0.11049884133427931,0.708501399647518,0.8630689476151887,-0.5870240883272297,0.4825064823229024,0.30754992369186424,-1.56999011204018,0.46582228822157445,-0.9702896852288357,0.3095327043138479,-0.44251465675065904,1.7595838239445911,0.8152031633627903,0.2976883167488085,-0.07758429004142953,0.13965841141694485,-0.5071824204660991,0.32337342788173223,-0.2608953908000189,-1.4135833733402363,0.7962732603802201,1.0754434944433888,-0.9859584425444342,-1.594992796069369,-1.7862592965657647,0.753341974652418,-1.0103216255365737
N_1043,1.313408189279768,1.3996436658350715,-2.5461948109794155,-0.3433035214931945,0.19896238560674806,0.1703607287227139,0.1348609652216047,-2.2607285694154684,0.010830223708791263,3.111968018892056,-0.5641940513286681,0.3021302969502864,-0.9006453056035013,-0.2533870342011288,1.0244554906352281,-0.6531100300592414,0.24465757107731742,0.24720189358365777,0.19516614125004791,-0.8651797694789856,-1.24057701813658,-0.5635285144911214,0.3336066890853889,-1.198732975921482,-0.914934350137106,2.240566200631718,-0.19967253627926063,-0.8835938789653639,0.033188516282742865,1.1266570152723863,3.20826665164127,-0.9512169907915679
N_1044,-1.4332347298430377,0.6757366950268376,0.5338420860468174,0.073399626265113,1.0645876686245181,0.6619910994684468,-0.26110185826264465,0.01741165888926312,-0.21248253405825712,0.037415590195007876,-1.1759456330365494,-0.45783929831497244,-0.7144987267179113,1.0058196291411485,-0.33572647160019775,0.055203660776732846,0.7378058713282913,-0.21109425500453996,-1.0058363841487763,0.44098475805200044,1.4796203130404149,0.9959503713426036,1.3230607040188487,1.397739962753966,0.33917502890812173,1.3023661508213253,-0.1910100400294544,0.827713566156886,-0.09914522056249343,-0.32790348391003005,-0.6694105151562203,0.11857012123539606
N_1045,-1.3324897163708669,-0.7727310941710144,3.26918274787585,-1.0054014504858457,-1.70918729446745,-2.856388583374143,-0.05384804461710292,-0.5082910695048316,0.29302580400643813,0.11874978200327611,-1.258168341730686,-1.207965356952359,0.5998470405603008,-0.4563683602402961,-1.6549802635613537,0.7945443483723992,0.32267975979611085,-0.2209046038067809,0.2807703962208096,-1.0204923229421257,-1.4716132805826547,1.647724429846383,-1.0389146643642069,-1.0184288552753935,-1.0404049979543974,-1.9505565961686255,-1.4530643019564176,1.7610680210418328,0.4822890242334341,-0.07608067442461375,0.3868677657444949,0.9505430162224887
N_1046,0.23328840791782007,0.46670245353387696,-1.4597150648240915,-0.4889940375932399,-2.0631252396667903,0.7862002850521417,0.07938813003968406,-1.2988072129214727,-0.593152859491149,-1.7688573823207676,-0.9868317018523289,-0.07297357918891854,0.10769653110010705,-0.33880518181270114,-1.5347007695370432,1.4973219962438795,-0.34711803568294897,-0.09538301719510088,-0.9466268394238875,-0.7703545586010897,1.83258508849226,-1.2528291395926503,0.5542020449144582,-1.1881798315708876,0.9194452261062289,-0.30298837794412564,-0.34034357090979617,-0.7729671689114278,0.6243101164676422,0.38856872770857526,-0.43342315423623157,-0.8089638197425967
